,Name,Latitude,Longitude,Elevation,Earth Radius + Elevation
583,FENGYUN 1C DEB,-15.813097126667428,-52.98903309354452,818204.1243739709,7196341.124373971
584,FENGYUN 1C DEB,4.645975306506517,8.121159487698577,734120.4523850388,7112257.452385039
585,FENGYUN 1C DEB,-2.4712526013701677,69.80244507530368,861031.7072698749,7239168.707269875
586,FENGYUN 1C DEB,26.362242317332164,-32.45690504800344,820730.2346698637,7198867.234669864
587,FENGYUN 1C DEB,76.73199064215795,63.90726919430371,835340.5191470878,7213477.519147088
588,FENGYUN 1C DEB,-81.10249557306796,-151.51182707035449,957224.8372554665,7335361.837255467
589,FENGYUN 1C DEB,3.606666819763525,-50.90770497961656,913862.9358205994,7291999.935820599
590,FENGYUN 1C DEB,57.910655630763806,130.26359436521363,852869.2770717721,7231006.277071772
591,FENGYUN 1C DEB,32.65911726559326,134.3726348131222,923365.226887537,7301502.226887537
592,FENGYUN 1C DEB,36.97364712452365,-41.868460833360956,913296.4232428345,7291433.423242834
593,FENGYUN 1C DEB,19.147146120013282,-29.865110744544015,824332.55581279,7202469.55581279
594,FENGYUN 1C DEB,-70.90871229115018,-161.59419110225508,830783.4124752271,7208920.412475227
595,FENGYUN 1C DEB,-19.99692322563148,151.54517339919752,827802.1476556545,7205939.147655655
596,FENGYUN 1C DEB,3.6034212203919695,-19.886435549169722,791821.4740829502,7169958.4740829505
597,FENGYUN 1C DEB,78.09401910792015,73.55063799637914,799300.6208959398,7177437.62089594
598,FENGYUN 1C DEB,-42.282018359104256,120.51919911775163,830759.9407707306,7208896.94077073
599,FENGYUN 1C DEB,-59.200483419105296,-61.48117173966483,904743.278316547,7282880.278316547
600,FENGYUN 1C DEB,-79.37864939644405,-168.56475977301164,926907.9472185961,7305044.947218596
601,FENGYUN 1C DEB,9.748613055089344,-51.44478693072195,1255537.8764831298,7633674.876483129
602,FENGYUN 1C DEB,56.18001296304002,3.6476528042177088,613984.4121445746,6992121.412144574
603,FENGYUN 1C DEB,5.671415518070946,151.1445354941196,917635.574605322,7295772.5746053215
604,FENGYUN 1C DEB,57.519828619044866,115.2207660597308,849433.2242078382,7227570.224207838
605,FENGYUN 1C DEB,10.345780082078848,-57.53013438203943,494114.86791810294,6872251.867918103
606,FENGYUN 1C DEB,-67.49724861003183,-125.31530704172607,702952.0325876541,7081089.032587654
607,FENGYUN 1C DEB,57.690162450412224,127.21933628359784,753872.8985998825,7132009.898599883
608,FENGYUN 1C DEB,62.57873127333404,-131.7235021264263,614940.7954466852,6993077.7954466855
609,FENGYUN 1C DEB,78.57181157805806,102.76509386128639,804692.147057748,7182829.147057748
610,FENGYUN 1C DEB,-81.49917357205769,-89.0863980979068,897195.7286584666,7275332.728658467
611,FENGYUN 1C DEB,21.29442685747202,-25.233811356505917,750179.4908274321,7128316.490827432
612,FENGYUN 1C DEB,49.24160245256516,8.33728056928374,739927.7691428482,7118064.769142848
613,FENGYUN 1C DEB,19.500269924612407,21.674537861881745,1059176.4372217162,7437313.437221716
614,FENGYUN 1C DEB,-51.790636432506275,145.09288025041675,1088382.4975237357,7466519.497523736
615,FENGYUN 1C DEB,16.824075317304487,-27.39205937618832,1535295.1997633677,7913432.199763368
616,FENGYUN 1C DEB,55.77539257560365,14.178594183227272,560984.0425396179,6939121.042539618
617,FENGYUN 1C DEB,53.08093439861789,-176.80169579682024,485494.9404937326,6863631.940493733
618,FENGYUN 1C DEB,45.31296639935675,-71.73551094879888,861740.846287763,7239877.846287763
619,FENGYUN 1C DEB,-73.57566246065251,129.93125329085123,629865.6811981418,7008002.681198142
620,FENGYUN 1C DEB,-58.94277194245919,147.0096827972753,840122.4493143718,7218259.449314372
621,FENGYUN 1C DEB,14.785568808551002,34.328194169495866,820192.8700804244,7198329.8700804245
622,FENGYUN 1C DEB,1.9613813056887968,47.812718284718336,853237.0101446051,7231374.010144605
623,FENGYUN 1C DEB,6.678023260927128,-99.41872571507082,893981.7820863689,7272118.782086369
624,FENGYUN 1C DEB,-26.082405499054993,145.4589574982812,867004.4744052709,7245141.474405271
625,FENGYUN 1C DEB,32.8400458944872,-55.88975920068183,823172.524892288,7201309.524892288
626,FENGYUN 1C DEB,-1.470907339397514,125.1295904086332,836116.4293469384,7214253.429346939
627,FENGYUN 1C DEB,-17.01004667542615,-33.59025789137963,856090.836311524,7234227.836311524
628,FENGYUN 1C DEB,-3.021468668710326,53.535468984215036,981794.0499789274,7359931.049978928
629,FENGYUN 1C DEB,6.288218203472668,53.1299518093022,915326.5798710948,7293463.579871095
630,FENGYUN 1C DEB,-60.5564566262513,112.11747717620916,684202.3433079245,7062339.343307924
631,FENGYUN 1C DEB,20.2312048691606,127.55311636636002,767019.504687837,7145156.504687837
632,FENGYUN 1C DEB,58.802665949514655,134.62480746944735,1308078.2262804357,7686215.226280436
633,FENGYUN 1C DEB,77.48602396106268,103.30464779280568,842472.5929229457,7220609.5929229455
634,FENGYUN 1C DEB,-81.19606117280908,-47.31641051494235,657624.369389915,7035761.369389915
635,FENGYUN 1C DEB,47.47221782906149,-74.51906109639424,554840.4081586428,6932977.408158643
636,FENGYUN 1C DEB,13.78022003333228,93.34613166703932,645082.7015864871,7023219.701586487
637,FENGYUN 1C DEB,-49.289975075745495,-13.16991290278223,688724.4490284709,7066861.449028471
638,FENGYUN 1C DEB,30.037782619838552,105.69378390366786,728425.0015472294,7106562.0015472295
639,FENGYUN 1C DEB,72.98343184710602,127.62189718956641,846792.4633378151,7224929.463337815
640,FENGYUN 1C DEB,44.89631769598449,148.30784149817794,973839.8137456578,7351976.813745658
641,FENGYUN 1C DEB,78.25599206282003,168.3098770764903,1334630.1258349132,7712767.125834913
642,FENGYUN 1C DEB,37.737229009186834,134.3347467845528,857397.8938264318,7235534.893826432
643,FENGYUN 1C DEB,59.82192495241352,47.53028133201415,802178.6347151193,7180315.634715119
644,FENGYUN 1C DEB,-70.6551428536287,-19.10312656010054,1136037.1406797795,7514174.140679779
645,FENGYUN 1C DEB,-67.0126193579451,154.01186800062155,840763.9771167386,7218900.977116738
646,FENGYUN 1C DEB,67.5092590034604,162.3997286538403,861899.5118037476,7240036.511803748
647,FENGYUN 1C DEB,-2.4816994917254807,-141.1788048316846,718962.7525455019,7097099.752545502
648,FENGYUN 1C DEB,8.36765567291013,168.99777454171863,857263.4403210563,7235400.440321056
649,FENGYUN 1C DEB,18.125271187481598,164.90076262331326,835689.6726481777,7213826.6726481775
650,FENGYUN 1C DEB,-43.29029675693072,177.7874999506626,814409.6598088345,7192546.659808835
651,FENGYUN 1C DEB,20.21907814158953,-38.64600733568683,859811.7971421947,7237948.797142195
652,FENGYUN 1C DEB,-7.370145211200974,-52.89367339099847,875159.7153816405,7253296.715381641
653,FENGYUN 1C DEB,64.93186935080526,99.15079634905746,879810.7445568354,7257947.744556835
654,FENGYUN 1C DEB,2.275153039193661,-40.78949733197127,1065301.4042041008,7443438.4042041
655,FENGYUN 1C DEB,-80.54152369261188,-106.92924221151698,808023.5203749147,7186160.520374915
656,FENGYUN 1C DEB,18.785251913072244,48.79411660308702,730368.0119576954,7108505.011957696
657,FENGYUN 1C DEB,-55.75248948387389,-12.987209968727276,929076.8530028336,7307213.853002833
658,FENGYUN 1C DEB,-51.080365641991825,-16.81895888378149,752547.966524777,7130684.966524777
659,FENGYUN 1C DEB,76.58362844651337,-51.232822993353615,1009338.9336539796,7387475.93365398
660,FENGYUN 1C DEB,-48.62509599578067,-18.628041570593496,821352.1317557322,7199489.131755732
661,FENGYUN 1C DEB,-61.64638390231653,52.583556644202375,807474.349345812,7185611.349345812
662,FENGYUN 1C DEB,71.70169015818236,94.40227840165922,757088.6317816055,7135225.631781606
663,FENGYUN 1C DEB,-13.464847446408795,143.7357320564816,883768.8353007325,7261905.835300732
664,FENGYUN 1C DEB,24.040171222309542,123.91841902654976,870603.1251730529,7248740.125173053
665,FENGYUN 1C DEB,7.007224855847732,150.29139395035753,839535.8662173966,7217672.866217396
666,FENGYUN 1C DEB,77.5558163648277,-57.230318102374916,940660.7944950797,7318797.79449508
667,FENGYUN 1C DEB,-53.76261865213274,122.73698361136174,928652.8391968291,7306789.839196829
668,FENGYUN 1C DEB,8.97911908611611,-61.794610287721966,886397.0760671084,7264534.076067109
669,FENGYUN 1C DEB,-58.044655526119314,168.12312024772697,927939.6550666384,7306076.655066638
670,FENGYUN 1C DEB,-0.6413274031514539,29.692550417907295,680295.201555226,7058432.201555226
671,FENGYUN 1C DEB,-72.25200946635039,155.6780939827432,830556.3812751103,7208693.38127511
672,FENGYUN 1C DEB,7.189452272194453,-129.19751231287074,800985.5326023836,7179122.532602384
673,FENGYUN 1C DEB,35.33046913239082,-91.4720315586817,913930.4434916539,7292067.443491654
674,FENGYUN 1C DEB,-16.678447696170718,112.57400214032315,796785.3919988013,7174922.391998801
675,FENGYUN 1C DEB,-49.23215952995955,1.1878441497826773,837951.4246484757,7216088.424648476
676,FENGYUN 1C DEB,33.59991604668606,161.79742504105582,800272.1021270353,7178409.102127035
677,FENGYUN 1C DEB,7.797716461953815,129.5054295230646,835612.3603428256,7213749.360342826
678,FENGYUN 1C DEB,-42.6799558016684,136.70387169470632,877917.6275545099,7256054.62755451
679,FENGYUN 1C DEB,-30.195876037446276,-57.114270413558515,893785.3306451341,7271922.330645134
680,FENGYUN 1C DEB,52.13964456304893,60.095286318258076,853734.6201341276,7231871.620134127
681,FENGYUN 1C DEB,2.1337855728665334,-71.65141961210442,1191324.0863710085,7569461.086371008
682,FENGYUN 1C DEB,62.59770904081795,-105.003311331682,772341.0995305233,7150478.099530524
683,FENGYUN 1C DEB,74.65005379203527,-6.569657863685365,726234.8847763053,7104371.884776305
684,FENGYUN 1C DEB,71.7241945022091,102.51225611634331,856536.0131226851,7234673.013122685
685,FENGYUN 1C DEB,-4.5224024350215695,10.816505984173933,854894.6233851516,7233031.623385152
686,FENGYUN 1C DEB,-33.41479301847901,-57.41232067165687,856566.0469075486,7234703.046907549
687,FENGYUN 1C DEB,-10.200512187484687,-15.34585657866924,757594.7702016644,7135731.770201664
688,FENGYUN 1C DEB,-76.64196869171906,-81.01950290878652,999958.4970260402,7378095.49702604
689,FENGYUN 1C DEB,80.81948389016995,48.68752497845974,927538.6013712022,7305675.601371203
690,FENGYUN 1C DEB,74.39989544943566,-129.62646156443157,883903.5675018112,7262040.567501811
691,FENGYUN 1C DEB,52.055099137270105,114.76006145704348,1089694.5807552203,7467831.580755221
692,FENGYUN 1C DEB,49.271924392885325,6.674932159852646,1314533.6848259694,7692670.68482597
693,FENGYUN 1C DEB,60.33718269480699,78.94157195928858,800447.2350513143,7178584.235051314
694,FENGYUN 1C DEB,-0.16617455583382348,-98.88735487828588,1106218.4654617328,7484355.465461733
695,FENGYUN 1C DEB,-5.242050950650194,161.87513834575313,729169.5982331522,7107306.598233152
696,FENGYUN 1C DEB,26.11917610907419,128.67774752678352,635134.1162720028,7013271.116272002
697,FENGYUN 1C DEB,35.03495592510204,28.258390650334423,764877.9373369266,7143014.937336926
698,FENGYUN 1C DEB,-6.345784731429721,136.26143715340618,835454.998250801,7213591.998250801
699,FENGYUN 1C DEB,-10.868165712940858,-96.66044473549672,808279.7618494016,7186416.7618494015
700,FENGYUN 1C DEB,6.089597392738783,-129.51056554216143,582188.8493293144,6960325.849329314
701,FENGYUN 1C DEB,77.86864120126477,173.92505704914277,786126.3914062686,7164263.391406269
702,FENGYUN 1C DEB,-27.880582748172056,171.3090759044147,830823.0840595796,7208960.084059579
703,FENGYUN 1C DEB,64.46312973842964,-4.564320068426508,1431060.3721446772,7809197.372144677
704,FENGYUN 1C DEB,-69.20943357866916,153.5265882083587,943382.2758271578,7321519.275827158
705,FENGYUN 1C DEB,14.988582592799435,-67.89506427708436,1014324.3809013192,7392461.380901319
706,FENGYUN 1C DEB,1.9366473047163644,-102.79038272180466,845957.6740829519,7224094.674082952
707,FENGYUN 1C DEB,-75.21401723622836,148.2587567224728,1403872.0866168577,7782009.086616858
708,FENGYUN 1C DEB,30.63846378089367,96.50589831523233,839601.673499568,7217738.673499568
709,FENGYUN 1C DEB,39.758788582767785,4.884444324192276,900715.9116065856,7278852.911606586
710,FENGYUN 1C DEB,80.9087485450578,73.86590667388435,619075.8827878372,6997212.882787837
711,FENGYUN 1C DEB,15.524983830875795,176.9267005636579,791651.6117169703,7169788.611716971
712,FENGYUN 1C DEB,53.58801093862622,-128.20434051636943,801880.5764482544,7180017.576448254
713,FENGYUN 1C DEB,-14.159161933254035,25.436767318098376,841500.2686704366,7219637.268670437
714,FENGYUN 1C DEB,-72.43479763915775,55.5096744779165,790524.4163149344,7168661.416314934
715,FENGYUN 1C DEB,15.144659428320525,162.46556603596403,834202.3223118526,7212339.322311852
716,FENGYUN 1C DEB,-75.33123876114703,-161.50890083734012,1014462.0755982155,7392599.075598216
717,FENGYUN 1C DEB,10.261363587510004,32.68185749410522,972595.6753194625,7350732.675319463
718,FENGYUN 1C DEB,27.232058998949142,47.82997472006786,509914.9765746073,6888051.976574607
719,FENGYUN 1C DEB,-51.55498097525299,-51.973020985162876,687248.9782831895,7065385.978283189
720,FENGYUN 1C DEB,80.31691080064068,87.13680849487484,815685.9480872084,7193822.948087208
721,FENGYUN 1C DEB,-45.64417964228931,-66.37892208257566,830977.3804874372,7209114.380487437
722,FENGYUN 1C DEB,24.739072646758494,34.39056212388874,798327.5862606352,7176464.586260635
723,FENGYUN 1C DEB,32.471471576887176,-12.108859261586451,704441.9980477081,7082578.998047708
724,FENGYUN 1C DEB,-38.8313824105866,-74.38186919821531,553107.015787809,6931244.015787809
725,FENGYUN 1C DEB,-57.766650928548934,-48.928539716762174,875083.4069053003,7253220.4069053
726,FENGYUN 1C DEB,14.711052799581493,-79.1001831717521,822907.8926769199,7201044.89267692
727,FENGYUN 1C DEB,25.37682346899808,157.04080532057472,815754.6700466485,7193891.670046648
728,FENGYUN 1C DEB,-49.02365351501499,-22.28300187151465,907516.9605160862,7285653.960516086
729,FENGYUN 1C DEB,-30.80277795418675,-111.15391560696554,875339.041983405,7253476.041983405
730,FENGYUN 1C DEB,72.96480699344367,-20.04517456309222,878066.9464058423,7256203.946405842
731,FENGYUN 1C DEB,30.066967465518637,-67.66147580155801,891610.0694356932,7269747.069435693
732,FENGYUN 1C DEB,-24.082152232366198,61.51096917204539,788784.8233748085,7166921.823374809
733,FENGYUN 1C DEB,80.34530570710893,85.07165133829021,846060.1973875622,7224197.197387562
734,FENGYUN 1C DEB,43.57222570997892,140.6182108565347,846770.4427683257,7224907.442768326
735,FENGYUN 1C DEB,81.60550475025616,175.0122666477539,1103338.8201207286,7481475.820120729
736,FENGYUN 1C DEB,18.52258935052553,-179.84538425495924,595520.8992835211,6973657.899283521
737,FENGYUN 1C DEB,46.27636582539905,-20.47272101853759,777801.4063843754,7155938.406384375
738,FENGYUN 1C DEB,-76.43509315580572,-81.40651770020325,796666.3130471848,7174803.313047185
739,FENGYUN 1C DEB,23.916226607645026,-83.7193472179184,851518.386741315,7229655.386741315
740,FENGYUN 1C DEB,72.49176194008157,22.22984057216588,1629720.9622147516,8007857.962214751
741,FENGYUN 1C DEB,-73.71498515118695,-172.76717892003975,653098.7258418354,7031235.725841835
742,FENGYUN 1C DEB,58.22642221203102,10.896765381380913,938997.5098213233,7317134.509821324
743,FENGYUN 1C DEB,61.52939765574064,94.67815149319264,944481.1916593016,7322618.1916593015
744,FENGYUN 1C DEB,38.64576892812599,61.12815844264244,494098.25724129565,6872235.257241296
745,FENGYUN 1C DEB,-72.66583821127597,-88.28039910154074,901885.7779893535,7280022.777989354
746,FENGYUN 1C DEB,-37.01311512970451,117.33811870774981,865288.9258798354,7243425.925879835
747,FENGYUN 1C DEB,18.63962991876755,-45.96620847169314,855463.2926227929,7233600.292622793
748,FENGYUN 1C DEB,79.27416333029772,69.19051703779533,941319.3389242189,7319456.338924219
749,FENGYUN 1C DEB,-59.92825745389197,-44.86821584919889,583755.8647647847,6961892.864764784
750,FENGYUN 1C DEB,34.88266426592589,126.02863881864108,927431.654588148,7305568.654588148
751,FENGYUN 1C DEB,-78.14922366281043,-72.11854411926433,826646.5005740587,7204783.500574059
752,FENGYUN 1C DEB,-18.762080844731127,-23.290618155066774,890170.5865439259,7268307.586543926
753,FENGYUN 1C DEB,-19.874911307831276,111.99297126376632,665462.7637948849,7043599.763794885
754,FENGYUN 1C DEB,-3.170797726118273,-173.90086624688803,849535.3705494588,7227672.370549459
755,FENGYUN 1C DEB,25.185279884585327,14.617584500237228,823003.4810325893,7201140.481032589
756,FENGYUN 1C DEB,-8.499803220173872,127.17908091603593,920594.315328714,7298731.3153287135
757,FENGYUN 1C DEB,-5.466722379510227,178.85956159718077,1375715.5299480087,7753852.529948009
758,FENGYUN 1C DEB,40.590204401803256,-119.25638808130856,880135.4526318947,7258272.4526318945
759,FENGYUN 1C DEB,23.717222708444115,126.60122181789784,850334.0697508305,7228471.0697508305
760,FENGYUN 1C DEB,44.70028044890912,121.34052395727541,821469.8952423984,7199606.895242399
761,FENGYUN 1C DEB,66.38937292087432,130.94397004700735,856786.2349951506,7234923.234995151
762,FENGYUN 1C DEB,-42.606404521193426,120.97391316282015,808366.6301481564,7186503.630148157
763,FENGYUN 1C DEB,46.97091554622352,-159.70799382227665,848777.096619518,7226914.0966195185
764,FENGYUN 1C DEB,-78.49861163198696,-136.0864116050029,908010.5869842191,7286147.586984219
765,FENGYUN 1C DEB,-80.90797781984614,-139.4222289458277,891232.3260367747,7269369.326036775
766,FENGYUN 1C DEB,80.25316324275707,157.87439471404758,665176.9869448688,7043313.986944869
767,FENGYUN 1C DEB,-55.9823341755531,-51.989631481292946,752807.702627038,7130944.702627038
768,FENGYUN 1C DEB,81.01535211034906,45.776448550568674,942229.9293980413,7320366.929398041
769,FENGYUN 1C DEB,60.50723208761948,50.50591142233207,816482.240090331,7194619.240090331
770,FENGYUN 1C DEB,-17.878500668580962,132.23654870815432,822886.5641073427,7201023.564107343
771,FENGYUN 1C DEB,52.412702916628994,118.3092827742526,865615.3441924186,7243752.344192418
772,FENGYUN 1C DEB,-74.51857656490978,176.26231827257826,941995.1906906306,7320132.190690631
773,FENGYUN 1C DEB,-66.72357140814518,-168.48143446083958,983453.0424145223,7361590.042414522
774,FENGYUN 1C DEB,-26.28593983983455,118.16949474530789,945855.87086239,7323992.87086239
775,FENGYUN 1C DEB,16.19092416448968,92.38021791695907,869296.2897589058,7247433.289758906
776,FENGYUN 1C DEB,75.07329110546428,125.39929146622067,851954.4874826355,7230091.487482635
777,FENGYUN 1C DEB,-17.5129212798211,28.254788427762314,869075.8790367006,7247212.8790367
778,FENGYUN 1C DEB,-12.91039570332824,124.88925228557689,856946.2045709173,7235083.204570917
779,FENGYUN 1C DEB,-60.42333616154737,51.18312087059536,888927.6466498855,7267064.646649886
780,FENGYUN 1C DEB,-23.912733960514174,-72.54581415151969,793599.6416881257,7171736.641688125
781,FENGYUN 1C DEB,-15.731308576077168,-23.765205137877754,950866.2645438503,7329003.26454385
782,FENGYUN 1C DEB,-52.86718272528772,-54.21089407010677,871079.4971776481,7249216.497177648
783,FENGYUN 1C DEB,5.517986993077057,13.293975573051636,768695.8837334062,7146832.883733407
784,FENGYUN 1C DEB,-78.77836501570827,170.97988679762253,922386.0059202185,7300523.005920218
785,FENGYUN 1C DEB,58.0132810394885,128.7921872843869,838052.1672549252,7216189.167254925
786,FENGYUN 1C DEB,-34.45090826911798,-18.00255849699929,822377.4200663745,7200514.420066374
787,FENGYUN 1C DEB,30.24242310086584,-156.02015067494398,848561.875028428,7226698.875028428
788,FENGYUN 1C DEB,-70.25014469714938,-167.67420048630083,843231.1093415181,7221368.109341518
789,FENGYUN 1C DEB,6.9628644737746,-5.879030254824716,618354.1385936654,6996491.138593665
790,FENGYUN 1C DEB,-79.23291102152669,-107.48447245040956,842675.7713754856,7220812.771375486
791,FENGYUN 1C DEB,-66.38538817176274,-59.00309939980117,783614.8145757646,7161751.814575764
792,FENGYUN 1C DEB,-10.04389241198196,128.67476416130836,950468.6686509037,7328605.668650904
793,FENGYUN 1C DEB,-78.63193498465952,101.61587584798995,858613.1026958249,7236750.102695825
794,FENGYUN 1C DEB,55.561519812879396,-48.273467922973154,841345.0613374972,7219482.061337497
795,FENGYUN 1C DEB,-54.34634505097204,-55.66890239121564,838690.2547859127,7216827.254785913
796,FENGYUN 1C DEB,70.2862218775049,90.08843579406775,835268.3733194054,7213405.373319405
797,FENGYUN 1C DEB,68.03171972220031,-27.937696709552377,988915.9309124359,7367052.930912436
798,FENGYUN 1C DEB,-14.859596861282407,-153.40190519743376,694542.9149845607,7072679.914984561
799,FENGYUN 1C DEB,16.556116429121477,174.00389865375175,496874.2796615886,6875011.279661588
800,FENGYUN 1C DEB,30.60346053680574,150.3875097741827,839493.1973452499,7217630.19734525
801,FENGYUN 1C DEB,-24.512095198253352,-84.25013407904667,1191966.2886104763,7570103.288610476
802,FENGYUN 1C DEB,-20.34288869743156,-67.40115936568421,866177.015122394,7244314.015122394
803,FENGYUN 1C DEB,-5.0274878411495205,-116.06723533257527,806256.9389690077,7184393.938969008
804,FENGYUN 1C DEB,-72.57046925326253,-100.02246394357621,874842.7208016238,7252979.720801624
805,FENGYUN 1C DEB,-54.84387596273309,-29.791743536084223,832159.7207832682,7210296.720783268
806,FENGYUN 1C DEB,12.127864269136973,-57.79146679233405,858525.9367519169,7236662.936751917
807,FENGYUN 1C DEB,-14.95578520880408,-41.24278379477702,943511.0448544031,7321648.0448544035
808,FENGYUN 1C DEB,-12.159926707035856,-18.377356512242127,799932.8534765176,7178069.853476518
809,FENGYUN 1C DEB,-80.58169909166858,163.34675626296766,797840.4499569953,7175977.449956995
810,FENGYUN 1C DEB,-37.10335608273823,26.2330717305284,796239.4305682622,7174376.430568262
811,FENGYUN 1C DEB,-77.89457311684531,-100.38638472963441,891040.8653110573,7269177.865311057
812,FENGYUN 1C DEB,-58.394256147856446,-70.98169182144227,858744.6191119985,7236881.619111998
813,FENGYUN 1C DEB,33.93157863742343,-28.23272152689468,884321.9382169925,7262458.938216993
814,FENGYUN 1C DEB,54.36574846221776,49.15297136243505,787637.3500209386,7165774.350020939
815,FENGYUN 1C DEB,17.182372977559506,131.01153923878135,901503.0244124155,7279640.024412416
816,FENGYUN 1C DEB,80.16030261862328,64.3411391011465,736263.7901272328,7114400.790127233
817,FENGYUN 1C DEB,-67.23233938628282,145.54882688524683,952480.1577792448,7330617.157779245
818,FENGYUN 1C DEB,38.80716670491062,178.18061856864972,886392.5066046396,7264529.50660464
819,FENGYUN 1C DEB,-6.586354796282212,54.75382217371132,805193.0404393297,7183330.04043933
820,FENGYUN 1C DEB,-71.7898857905534,-95.59923650182424,941814.824067813,7319951.824067813
821,FENGYUN 1C DEB,-39.74629322875083,113.87584338486403,755635.9177574702,7133772.91775747
822,FENGYUN 1C DEB,27.670083041527025,-57.06387429179397,1047520.5588333,7425657.5588333
823,FENGYUN 1C DEB,-34.921907589513275,96.40341046780662,823712.3416636066,7201849.341663606
824,FENGYUN 1C DEB,74.34169423115553,-179.23522517003,765568.9362272257,7143705.936227226
825,FENGYUN 1C DEB,-36.393468161803845,142.13597488814025,846992.0714199432,7225129.071419943
826,FENGYUN 1C DEB,72.80612881104031,100.67920729695194,947842.2109167199,7325979.21091672
827,FENGYUN 1C DEB,81.19434804654072,57.66788958570296,790163.8302247273,7168300.830224727
828,FENGYUN 1C DEB,-60.93542940496837,-76.54397943422367,875135.8478432142,7253272.847843214
829,FENGYUN 1C DEB,-9.533578268040577,24.895845461821004,849919.9226331604,7228056.92263316
830,FENGYUN 1C DEB,-64.21458754619944,-63.4998498242865,710612.196661474,7088749.196661474
831,FENGYUN 1C DEB,35.32655296296356,137.66388224345215,842696.0561584553,7220833.056158455
832,FENGYUN 1C DEB,8.285028100152001,-109.65436666844543,909916.6373979995,7288053.637398
833,FENGYUN 1C DEB,-15.191981276478813,41.67120624310332,673446.5860650076,7051583.586065007
834,FENGYUN 1C DEB,65.75557105311906,-4.35190436126387,921579.5923491063,7299716.592349106
835,FENGYUN 1C DEB,-51.79964263992735,-7.432482700721602,1026688.1740986811,7404825.174098681
836,FENGYUN 1C DEB,-6.738104215320047,164.9101071293372,824145.3965612932,7202282.396561293
837,FENGYUN 1C DEB,61.77836827051554,-174.31936230490112,813790.8184720848,7191927.818472085
838,FENGYUN 1C DEB,-28.425663815980283,-82.63004379371031,1199731.2863946364,7577868.286394636
839,FENGYUN 1C DEB,-16.34510930423583,-29.444336425304098,645205.4435827065,7023342.443582706
840,FENGYUN 1C DEB,21.84893224323982,141.1034839394857,779626.5665252936,7157763.5665252935
841,FENGYUN 1C DEB,5.170519111161488,80.26289929218783,793958.1283917116,7172095.128391712
842,FENGYUN 1C DEB,-53.12621649364513,-49.235693502313836,853375.783297804,7231512.783297804
843,FENGYUN 1C DEB,-12.721329411406389,-57.299146492844486,943063.8952898805,7321200.89528988
844,FENGYUN 1C DEB,13.609833293002485,-143.3835781756942,832478.6851400469,7210615.685140047
845,FENGYUN 1C DEB,-11.630567639369934,106.62360679277248,800413.710081362,7178550.710081362
846,FENGYUN 1C DEB,13.65571772877188,-48.99173467583387,851637.1216487917,7229774.121648792
847,FENGYUN 1C DEB,14.655226157085652,-70.31520140728304,998452.4172386664,7376589.417238667
848,FENGYUN 1C DEB,-21.68482312578967,137.19263371553063,658612.3339550837,7036749.333955084
849,FENGYUN 1C DEB,-48.224140156919375,-159.68090855484004,922205.6935358794,7300342.693535879
850,FENGYUN 1C DEB,-47.17456256411161,175.24396302593715,711004.8085801579,7089141.808580158
851,FENGYUN 1C DEB,-69.40540505961566,-92.09913337458964,917190.355831311,7295327.355831311
852,FENGYUN 1C DEB,-21.943662054341303,112.24268458956774,850310.5618573684,7228447.561857369
853,FENGYUN 1C DEB,32.9702193061581,-53.64063209864251,829174.7845728032,7207311.784572803
854,FENGYUN 1C DEB,-67.81004765817421,46.84970972746559,954819.2407007741,7332956.240700774
855,FENGYUN 1C DEB,-15.507015157904686,31.138966375538836,805473.902684945,7183610.902684945
856,FENGYUN 1C DEB,43.32408837259796,147.22560448418818,532403.8201523179,6910540.820152318
857,FENGYUN 1C DEB,28.37740904550274,-45.21822548313899,867506.5614322491,7245643.561432249
858,FENGYUN 1C DEB,-35.52437428379226,117.14534288656303,844220.5347528792,7222357.534752879
859,FENGYUN 1C DEB,-1.0826326395535961,88.48746159995454,806523.3321061365,7184660.332106137
860,FENGYUN 1C DEB,52.942323316545,127.5830874753331,932495.4982206187,7310632.498220619
861,FENGYUN 1C DEB,14.407130581469278,-33.05752486401863,880968.4602357115,7259105.460235711
862,FENGYUN 1C DEB,-66.910992011081,72.05450895865339,720461.8957767194,7098598.89577672
863,FENGYUN 1C DEB,-80.52222522688882,76.41921724299138,686504.5888900333,7064641.588890033
864,FENGYUN 1C DEB,54.25857777484056,-119.7007753175353,1132514.8635062638,7510651.863506264
865,FENGYUN 1C DEB,-36.18869511827505,132.25088361679417,784235.7654210909,7162372.765421091
866,FENGYUN 1C DEB,-4.616095443054316,106.52188860091753,840051.1680452361,7218188.168045236
867,FENGYUN 1C DEB,-17.574721954863346,-140.45483951996897,837484.227940959,7215621.227940959
868,FENGYUN 1C DEB,46.856654071727,94.00261322331217,879911.6651811802,7258048.66518118
869,FENGYUN 1C DEB,-69.34838778930076,-160.0945689380722,994665.5361392911,7372802.536139291
870,FENGYUN 1C DEB,53.06352072073641,-154.7934862925778,720535.8823146527,7098672.882314652
871,FENGYUN 1C DEB,41.06801774736991,-46.278125339045566,888437.1996632477,7266574.199663248
872,FENGYUN 1C DEB,40.72873679491383,-8.687115825439673,962467.5954097658,7340604.595409766
873,FENGYUN 1C DEB,-18.316355907913994,35.03226922448278,917960.4745603878,7296097.474560387
