,Name,Latitude,Longitude,Elevation
77,STARLINK-1113,53.033911545849044,-167.30472287639014,6933785.43915016
78,STARLINK-1114,-41.217122321363206,-31.0321940246965,6939278.380366612
79,STARLINK-1119,-50.7578911163587,-5.668022116348934,6943370.799370284
80,STARLINK-1121,-19.739638378345685,92.46591482330584,6931687.308611335
81,STARLINK-1123,19.625473856771116,-87.431621385735,6924932.423397933
82,STARLINK-1128,-52.909774515913746,26.422764901591986,6944529.89466474
83,STARLINK-1130 (DARKSAT),-27.610974731229366,-48.93803870434135,6933433.475366061
84,STARLINK-1144,50.751566698118864,174.30143782357464,6930812.093546737
85,STARLINK-1071,4.049030931698313,91.069288803063,6926049.365479185
86,STARLINK-1072,-4.253086403114232,-88.77688541144089,6926413.421137305
87,STARLINK-1078,-53.100888265555206,-36.98528349154611,6745566.201256645
