,Name,Latitude,Longitude,Elevation
46,STARLINK-1049,21.03046872049534,133.01260483377243,547531.7525864654
47,STARLINK-1050,-49.93958974340086,-107.46219807107799,565021.6970355688
48,STARLINK-1051,-18.624733219431274,135.68200455581572,361729.4945966359
49,STARLINK-1034,28.909033652175946,145.31711870281126,548661.9008795202
50,STARLINK-1053,52.46372136832534,112.93583899326246,553201.0638623269
51,STARLINK-1054,21.309685755765745,172.76653040031943,547848.8956619021
52,STARLINK-1055,-39.747990870929755,-131.79925557591233,560734.2531232972
53,STARLINK-1056,5.743878161700819,-174.58325200886904,547685.6206231677
54,STARLINK-1057,13.664696867767429,159.25404203611419,547476.9870125578
55,STARLINK-1058,39.872746532963845,48.39314815080197,550436.2706245658
56,STARLINK-1059,-2.47602653499548,171.58428356282278,548813.4672472439
57,STARLINK-1060,52.667993491931725,68.45859617359153,553049.3662929598
58,STARLINK-1061,53.0951602249774,104.80361422920409,553128.8914759798
59,STARLINK-1062,35.89713980749331,156.94990515586403,549642.6626599368
60,STARLINK-1063,10.23845235705182,17.494959837251425,547112.2403612984
61,STARLINK-1064,23.42010285168961,28.66360452072031,550152.1240554863
62,STARLINK-1065,51.27181183611301,74.83104240767106,547170.0312530068
63,STARLINK-1067,49.939959835609336,72.5243610351355,552607.8179476295
64,STARLINK-1068,42.062180207229254,127.27607229845232,550938.979459549
65,STARLINK-1073,26.086872720541507,151.20812833068211,548152.6613099185
66,STARLINK-1084,-39.76920636409707,-11.771921699182014,560578.403046447
67,STARLINK-1097,53.181862103873854,-141.02141176047684,444141.9385083256
68,STARLINK-1098,-25.96297506249054,-28.91164473170352,554953.2295889319
69,STARLINK-1099,21.25443672096556,-67.17929029367878,547356.2737602727
70,STARLINK-1101,7.9650590634729905,132.37359741016678,439669.1711400056
71,STARLINK-1102,49.89657384683092,-167.63765505087144,552481.0825325327
72,STARLINK-1103,-50.00015205945434,66.46442662286954,567985.3539823559
73,STARLINK-1104,35.84741340069607,-82.97808404951553,549132.7342360362
74,STARLINK-1106,-5.7078807358152055,125.44512461505134,549614.6309320705
75,STARLINK-1111,39.83643401864703,168.3358151581388,550665.7555806742
76,STARLINK-1112,-21.268610974723924,112.80379568402314,553695.8456027869
77,STARLINK-1113,41.084462634587055,-91.06291002162817,552682.0264198483
78,STARLINK-1114,-53.09681447891545,44.83329590535569,566288.8924026865
79,STARLINK-1119,-47.51841299327465,74.97236912968195,564369.0311066436
80,STARLINK-1121,10.425415591965223,137.64068179975806,547744.2942237213
81,STARLINK-1123,-10.566619438659881,-42.24878412182928,549644.4021506011
82,STARLINK-1128,-36.00962505653569,96.80328314528963,559717.052056767
83,STARLINK-1130 (DARKSAT),-50.032812598985245,12.897813635493465,564911.276437462
84,STARLINK-1144,47.46223765580668,-104.86878551895394,551573.1613746668
85,STARLINK-1071,33.14604381993765,138.96849783331774,549203.3739753758
86,STARLINK-1072,-33.28802304346938,-40.857273514396184,557642.0245153569
87,STARLINK-1078,-48.73012324559329,21.59101605470521,365331.4073491724
88,STARLINK-1079,13.597894677078267,-80.69142072824614,546839.9295031591
89,STARLINK-1082,-13.735071792209178,99.19541782515121,551444.5459792756
90,STARLINK-1083,-42.28237825992596,66.87957263566388,562066.5353961932
91,STARLINK-1091,-45.68324262395184,-20.274161329635998,562956.0322729297
92,STARLINK-1094,42.12849693511413,-112.83943191012943,550684.1773097669
93,STARLINK-1096,-18.185206103096117,-56.04534359640739,551764.5674808475
94,STARLINK-1100,-29.05939719759912,85.17637181864758,556766.9193760323
95,STARLINK-1108,45.48993905091282,159.26960284816732,551777.1317586411
96,STARLINK-1109,-52.639455550267535,8.162909652018827,566173.2474695618
97,STARLINK-1110,28.915041164911575,-97.2802468715525,544662.68860257
98,STARLINK-1116,28.749525832777064,-94.494159724121,548007.2871792334
99,STARLINK-1122,2.2394135853841304,111.40359504913931,548477.8623486595
100,STARLINK-1125,-51.328535683373964,40.58530726649167,565809.8773889379
101,STARLINK-1126,-16.00569655550703,-59.969169682254865,548083.8527243385
102,STARLINK-1117,51.320023388860555,-139.37569960524115,552792.9427978435
103,STARLINK-1124,6.4431204086913745,114.61016823569707,547843.6163285567
104,STARLINK-1066,-47.60230209037667,34.72916394970317,564140.5094585432
105,STARLINK-1069,-49.978616757315024,-27.307278134497622,564732.3272001272
106,STARLINK-1070,-53.101570853101315,4.765013032422813,566326.918904231
107,STARLINK-1074,35.845859072863085,-122.97369741419934,549565.167658341
108,STARLINK-1076,39.71469264868912,128.136151571447,550741.8166967907
109,STARLINK-1080,10.169668922148754,97.43753376765224,547769.8910416788
110,STARLINK-1081,17.432493746838734,-132.83256024482034,354935.14753113035
111,STARLINK-1085,53.1277776571767,175.01225799382055,549656.1377936876
112,STARLINK-1086,-26.224546624835874,-68.6514516995765,554952.7553638255
113,STARLINK-1088,53.09857738765644,-175.20729270899855,552578.7452346503
114,STARLINK-1089,-21.45383060906738,72.63499357490798,553970.9187184819
115,STARLINK-1090,-5.571370205473514,85.54152599330887,549460.8488469531
116,STARLINK-1092,25.72703225317956,110.85294252197177,548308.312268244
117,STARLINK-1093,21.14812481603777,-107.0986276287009,547258.4670301338
118,STARLINK-1095,-37.75704104422399,24.670953381979114,365554.5397405548
119,STARLINK-1107,-36.01558900980825,56.79108488322206,559224.4674202352
120,STARLINK-1115,49.95649046356545,152.59405672231264,552836.6996408843
121,STARLINK-1132,-25.967986587644496,-108.90992559313689,554827.12835077
122,STARLINK-1120,-51.34767127332131,0.4680920771957351,565366.3647681937
123,STARLINK-1129,-12.977141282834591,57.5882708811333,547693.2071135298
124,STARLINK-1131,-52.651599435078005,-31.73414844736153,565784.5904650134
125,STARLINK-1134,-33.34421545427252,-80.79865444044427,557712.2659088285
126,STARLINK-1135,-18.338032267962173,-95.91523040948869,552113.8681548135
127,STARLINK-1140,13.345604147731406,-120.48658877194823,546743.587053627
128,STARLINK-1141,-2.39694133769597,-108.47552376136933,548250.5591262487
129,STARLINK-1148,42.101049398796874,-152.78575031481412,551004.934480893
130,STARLINK-1155,4.407977422486649,-114.4319056337883,546512.5403878152
131,STARLINK-1156,28.81530798866563,-134.57821848186447,548259.9306967912
132,STARLINK-1159,45.5963802503848,119.521305192343,551803.7685332301
133,STARLINK-1162,51.27055534129807,-179.1124067225173,552801.276753197
134,STARLINK-1165,-13.733913093004356,59.19278490385389,551401.2562961205
135,STARLINK-1166,2.2943116628940126,71.45222869816787,548036.0717454872
136,STARLINK-1169,-28.887292927428515,45.35633584035575,556342.5628351553
137,STARLINK-1171,33.26676048382796,99.10964353739499,549201.9538944764
138,STARLINK-1178,-50.453460574743815,-45.9457379931335,528711.1953372303
139,STARLINK-1133,-21.47387742827411,32.61526400595207,553617.0170568832
140,STARLINK-1139,-36.033803873767326,16.76896995024274,559060.9652992542
141,STARLINK-1145,53.105945955405595,144.5898632065907,553517.5127987586
142,STARLINK-1150,10.270123232314743,57.51759743706014,547526.7487102218
143,STARLINK-1161,50.04221716380675,112.95166181915158,552395.3554947475
144,STARLINK-1163,-0.029119434983842393,-150.67425833627178,300492.8650994349
145,STARLINK-1167,-10.49121683556803,-122.31006852914302,549834.8669616715
146,STARLINK-1168,5.506625342850196,-134.40068360641033,547530.7452511769
147,STARLINK-1170,26.07448144862647,71.19512224431514,548222.1105075191
148,STARLINK-1172,47.555713336383285,174.861280431147,552318.3297486743
149,STARLINK-1174,-47.59320043836977,-5.247887608950216,564115.1447231052
150,STARLINK-1180,-50.009198423586575,-67.1838884444874,564948.0939390229
151,STARLINK-1182,-8.337952176718277,42.31189876098912,496782.322075307
152,STARLINK-1177,21.23107834940169,-147.18497129736033,547553.0559649124
153,STARLINK-1149,-53.10311657344361,-35.326679612217355,565981.6523230204
154,STARLINK-1153,-39.87463002318788,-91.59960443916158,560484.3993040164
155,STARLINK-1151,-5.804384382154971,45.3681170929446,549270.8043475583
156,STARLINK-1160,39.82774779585967,88.32570663235893,550670.8558735012
157,STARLINK-1190,-45.65220705766617,-60.347648399740734,563040.1119315281
158,STARLINK-1173,-13.829886047858416,19.11356601126355,551037.928932473
159,STARLINK-1179,2.325847579106158,31.45956598743894,547678.7381453098
160,STARLINK-1181,16.786888213936066,41.47164497544373,546661.2026632458
161,STARLINK-1185,52.63742047819679,108.14095635365636,553241.7360428581
162,STARLINK-1183,-29.03509940973638,5.200853425954509,555972.4806578786
163,STARLINK-1136,-42.41884391950948,-13.381712870987377,561732.1940969585
164,STARLINK-1176,33.023891795044605,58.81470124002032,549362.5418551457
165,STARLINK-1127,-22.5448745262256,-159.86432264950912,304384.364091648
166,STARLINK-1137,-2.3670482892095754,-148.49959402186124,548462.5795970043
167,STARLINK-1142,-18.21599583033107,-136.02426459597797,552552.2510062468
168,STARLINK-1146,42.30516798720072,166.81496766567776,550994.97171219
169,STARLINK-1147,51.347027813844726,140.4678766381168,553098.3446705347
170,STARLINK-1152,28.672787248288788,-174.411900618676,548697.5335731521
171,STARLINK-1184,-45.55536816045437,-100.57813538092607,562896.3634507672
172,STARLINK-1186,45.677782367899994,79.70182593506281,551889.1448453275
173,STARLINK-1193,-52.60781035325802,-72.13282843756613,565844.2514093816
174,STARLINK-1194,-51.34838294131789,-39.550541074797216,565036.9515594853
175,STARLINK-1195,13.385102414515233,-160.52277306899802,547316.535580057
176,STARLINK-1196,18.075267694250872,43.868614373308326,547695.4293501322
177,STARLINK-1138,45.49743283783044,-120.72253250520058,551411.4438581715
178,STARLINK-1143,33.11990828693765,-141.06300042631645,549245.2999823178
179,STARLINK-1192,51.235848628132906,-58.91722717427511,552212.5721593448
180,STARLINK-1200,42.25961508977279,-33.088367329193325,550154.2878158849
181,STARLINK-1201,10.282995638421774,177.5278236136449,547703.0813011453
182,STARLINK-1202,-51.278182440373136,120.84603446842858,566038.9042253345
183,STARLINK-1205,-21.333951262149824,152.74717337732147,554029.7393680166
184,STARLINK-1216,-29.034690235925627,165.1954481688704,556877.1449921364
185,STARLINK-1224,-45.54193081884703,59.38397328820872,563231.2320130233
186,STARLINK-1225,-33.37878654922883,39.25668077133413,557948.0967715699
187,STARLINK-1228,45.4910038422213,-160.7305563186079,551620.3254277839
188,STARLINK-1230,-18.595533836502252,24.299027571163332,552433.3352146354
189,STARLINK-1234,51.31544437247662,-99.34814056543286,552508.7887439566
190,STARLINK-1236,13.555560547500383,-0.6587982531097527,546457.602151645
191,STARLINK-1237,-42.178274320810225,147.06807760451963,562512.4124832427
192,STARLINK-1239,2.422034966863683,-168.46103486442095,548330.5866031289
193,STARLINK-1240,-13.770969993585707,179.1632222612386,551551.2369498959
194,STARLINK-1241,18.348358880515747,-155.90299336288143,547286.2735713876
195,STARLINK-1244,52.62478575042617,-92.0043592902317,552537.0501774697
196,STARLINK-1269,28.799095553400555,-14.554601903626535,548020.3409950974
197,STARLINK-1154,-10.386857119656264,-2.3889090474955443,549705.6377372697
198,STARLINK-1197,5.431437092582174,-14.343902774797021,546909.0479416144
199,STARLINK-1199,35.89450134822157,-43.04305468908547,549011.7286084723
200,STARLINK-1203,-3.7636128283008707,-176.63104809708824,544735.8735267379
201,STARLINK-1204,17.816079307189472,-26.3658945531073,542727.3798237166
202,STARLINK-1206,-5.667665672156025,165.46301951242833,549496.1218654719
203,STARLINK-1208,-39.92894570925711,28.48099030130013,560835.1054663477
204,STARLINK-1209,52.628383019190466,-131.97667946400014,552943.5751273336
205,STARLINK-1210,47.55865858401402,-65.15087818386174,551366.2995013101
206,STARLINK-1211,4.11689157980839,-13.359545237943546,549466.3082488036
207,STARLINK-1218,2.8471454432175936,152.55215435820332,354115.30657816154
208,STARLINK-1219,53.10597996442505,-95.37118333002081,552966.4214292145
209,STARLINK-1231,-53.104701632972684,84.6590210851006,566641.3756405346
210,STARLINK-1232,-49.95855264650267,52.60634508293534,565274.3911990075
211,STARLINK-1233,39.816898117905005,-151.69497323037288,550169.9791985616
212,STARLINK-1245,49.97436531423744,-127.33940162603001,552461.939410662
213,STARLINK-1254,-47.45709887038084,115.1337490053015,564352.6293639336
214,STARLINK-1271,-25.945720588866454,11.065620992656545,555235.585469906
215,STARLINK-1187,-33.14257408580885,-1.0408037262024183,557824.4718527534
216,STARLINK-1188,-2.3721902541436672,-28.492858034672587,548106.8623399533
217,STARLINK-1189,-18.296177538680414,-15.957940793559102,552492.0990516805
218,STARLINK-1191,13.616368043709748,-40.70891626211643,546823.8146136302
219,STARLINK-1212,33.11296313837831,178.93246720364203,549219.4330532405
220,STARLINK-1214,-6.332228975497876,-53.00314927267172,363118.07911503187
221,STARLINK-1215,-42.2022547018408,107.01544638517105,562157.75638415
222,STARLINK-1217,-52.682903574030995,48.58732532844549,566020.9204719968
223,STARLINK-1221,28.697096662668343,-54.435911565956054,547700.9289560093
224,STARLINK-1222,42.27514099090236,-73.11946029858491,550277.2797020355
225,STARLINK-1226,-28.83688605588058,125.3989726285428,556801.6245224329
226,STARLINK-1227,-13.660020313450891,139.25199542586088,551507.9275192659
227,STARLINK-1229,1.3504158418723171,132.29619448078526,355207.80578892335
228,STARLINK-1235,-51.309918645575884,80.6737419699228,565696.4561475159
229,STARLINK-1238,26.068217717108674,-168.82043880654018,548368.5021313347
230,STARLINK-1243,-2.6639264525016375,11.728200712690107,548272.756476122
231,STARLINK-1246,-52.65545884783714,88.30136552903406,566442.1950240323
232,STARLINK-1247,2.4662536631671306,151.5820449563258,548268.1385871228
233,STARLINK-1270,-45.676182868878165,19.705619563420175,563077.4503236378
234,STARLINK-1279,49.65476877966681,38.01988433857394,551969.7383115153
235,STARLINK-1301,5.508153957737163,105.58898549331026,547651.9208395686
236,STARLINK-1306,-51.301437458879064,-119.28572996828363,565928.1457871025
237,STARLINK-1313,39.15103400140671,62.214842607712306,549682.9224974418
238,STARLINK-1317,-49.605851550121734,-132.01710765332288,567697.8500152646
239,STARLINK-1262,2.248546276878561,-48.59143067240627,547531.6646971691
240,STARLINK-1273,-45.575463453886,179.47068670255925,563588.2366741393
241,STARLINK-1276,33.1978325875206,-20.968256445306555,548640.0701435087
242,STARLINK-1277,36.72876563712033,-16.35222056258361,549154.7432088272
243,STARLINK-1281,51.26328149673352,60.91340682161397,552347.1558221496
244,STARLINK-1287,-42.28364690347429,-93.12344272453613,562274.2340999064
245,STARLINK-1288,-33.41310266250609,159.29572303546223,558632.8330698368
246,STARLINK-1295,-28.820750248228144,-74.56814353455258,556426.3902696524
247,STARLINK-1300,-13.556508856693847,-60.65680681688816,551019.3884108645
248,STARLINK-1302,-52.67987232048346,-151.43256227967385,566441.6406699929
249,STARLINK-1304,13.594642094101527,119.30467059551057,547280.1956986604
250,STARLINK-1305,18.23027467139757,-36.005896504742175,546883.8500728998
251,STARLINK-1310,52.66472896094307,28.411635024251236,552347.8696399675
252,STARLINK-1319,45.59370748973426,-0.48542013272986684,550843.835278922
253,STARLINK-1207,50.030896518880404,-7.104714471601357,551889.7315968999
254,STARLINK-1258,10.320770419577602,-62.43691542376365,546709.8293310188
255,STARLINK-1264,35.906584146113836,76.94193221107403,549257.7415339786
256,STARLINK-1266,39.783125435804266,-31.74947180803272,549562.7662759884
257,STARLINK-1267,47.48816777050629,55.042687094989276,551342.2534172174
258,STARLINK-1272,53.087880966065526,25.07835879767806,552619.6556073104
259,STARLINK-1274,-21.38963569820571,-87.30026759083827,553197.8611125357
260,STARLINK-1280,28.930675323574096,105.30762147897316,548404.2771119291
261,STARLINK-1283,-49.96082232687744,172.61849538056887,565536.6146372709
262,STARLINK-1284,25.921895948897838,-48.95346703913385,547578.4829427422
263,STARLINK-1289,-35.96824211694281,-103.14686451130049,559379.3654584313
264,STARLINK-1290,27.17231950221173,85.03113309943568,545053.0098855926
265,STARLINK-1291,21.106815578319296,92.95415540241123,547503.0115494279
266,STARLINK-1292,-5.739526417066322,-74.57937360410803,548964.4560121795
267,STARLINK-1297,-10.603606809173327,117.78188056679807,550380.8796478551
268,STARLINK-1303,-47.540834699491064,-125.08762459305028,564551.5484067041
269,STARLINK-1307,-39.820559556534874,148.31219413996698,561249.5655657382
270,STARLINK-1312,-53.101810860086836,-155.2705571462021,566741.633579634
271,STARLINK-1255,36.57755018895288,-46.554517181982106,549102.2790557866
272,STARLINK-1213,-25.21110864261205,-100.88453420649718,555159.4085441614
273,STARLINK-1256,-9.668439679038507,-87.59444172376598,549869.9444431416
274,STARLINK-1257,6.456116708765,-75.41983227971573,547109.8895061472
275,STARLINK-1259,-49.6540989669922,-141.97590190340074,565480.4908551713
276,STARLINK-1260,-36.74703876551774,133.67789049782994,559920.9995057768
277,STARLINK-1263,-39.19111560727382,-117.84531827027918,560977.5430028002
278,STARLINK-1265,-53.17014895103016,-173.1524131614746,566920.0752747816
279,STARLINK-1275,-6.698891041622569,104.76248720145865,549206.500206234
280,STARLINK-1278,42.118418913667796,87.18114313362935,550512.6556956577
281,STARLINK-1282,25.10084148515315,79.2180466904042,547622.2733884637
282,STARLINK-1285,-28.995720232454655,109.22787484431744,363404.9099476354
283,STARLINK-1293,47.933047900431845,-24.30486647591436,551288.4134852219
284,STARLINK-1296,-48.11291654559254,156.23165690922815,564763.910890232
285,STARLINK-1298,53.16440132481128,6.5477020336432945,552467.6919643726
286,STARLINK-1309,9.516498078593738,92.52480673130596,547330.7493785652
287,STARLINK-1316,22.133255544082242,-62.55572803715313,547365.3298827371
288,STARLINK-1318,-22.23198750000615,117.52840258002554,554147.0700552779
289,STARLINK-1286,-2.521148865657655,131.61539353028581,548696.7750503845
290,STARLINK-1299,-25.45769065832742,165.40477297681358,572621.7172255792
291,STARLINK-1308,-18.435632776346274,144.16833641845477,552747.6667072368
292,STARLINK-1329,10.319034438729858,-102.45060068518123,546898.6445386453
293,STARLINK-1338,-35.811634857111166,-142.9325344488924,559601.6273928662
294,STARLINK-1339,-25.88719985929732,91.01412891229396,555087.4488035819
295,STARLINK-1341,-50.03302713295898,132.90681222863958,565647.5172175479
296,STARLINK-1350,21.409923797388146,52.68029012594768,547784.7388106922
297,STARLINK-1352,35.88601002290789,36.97279047743088,549164.0317534949
298,STARLINK-1353,44.2737714849736,-82.92852994054869,527423.1282234911
299,STARLINK-1362,-5.600835233742332,-114.48157384346747,548756.3003074576
300,STARLINK-1367,3.7922064927279178,-154.66725857200746,354493.5578778687
301,STARLINK-1368,47.45855545253354,15.138410304351854,551192.0091153388
302,STARLINK-1369,53.097006694751286,-15.136502384067,552536.0753573438
303,STARLINK-1371,-53.09513175915305,164.8641241059728,566758.1289070174
304,STARLINK-1372,50.02525115277012,-47.125987253512,551897.8522521207
305,STARLINK-1373,-21.333804439865823,-127.2493910527954,553546.3185954987
306,STARLINK-1374,-39.877468711937965,108.40060082935086,561176.8225627136
307,STARLINK-1375,5.572523733322412,65.54779900217612,547476.8236967358
308,STARLINK-1377,-10.439651615174425,77.65225579689118,550523.4512424297
309,STARLINK-1378,39.85869714388628,-71.6282065917076,549861.0595777812
310,STARLINK-1379,26.00969633916043,-88.86264964218131,547582.4334530744
311,STARLINK-1390,-32.42442760610405,-138.63097090579856,558227.7062786553
312,STARLINK-1294,-42.21048287753284,-172.98903673708844,562237.7201406172
313,STARLINK-1322,-29.00732955364958,-154.76938621835185,556862.8294806281
314,STARLINK-1323,-45.70943353076444,99.78434907431168,563740.3127983687
315,STARLINK-1325,-51.262678645023826,160.93290508201218,566221.0039487833
316,STARLINK-1327,42.17703633220222,7.070472578997615,550203.1361343974
317,STARLINK-1334,-52.65817429964246,128.34763611881922,566727.5763150582
318,STARLINK-1336,-33.30771708504971,79.16144852676442,558350.9785757707
319,STARLINK-1342,33.15012639938266,-101.02646142072693,548526.0510963447
320,STARLINK-1344,-18.29817771831124,64.04697860434248,552645.8708583249
321,STARLINK-1346,-52.44776385353571,143.1206653267359,566686.1179719802
322,STARLINK-1348,-36.28002968013898,111.40113182056265,558928.6749051795
323,STARLINK-1354,13.61198929918677,39.30013846107111,547091.2355411578
324,STARLINK-1355,52.64292301755224,-51.84507240201502,552280.8714079976
325,STARLINK-1356,51.32736963198989,-19.403748897346862,552101.5272910896
326,STARLINK-1357,28.823739796488496,25.428973177506837,547986.8524923065
327,STARLINK-1358,45.60966662666548,-80.46632810652987,551044.9851874402
328,STARLINK-1361,2.4466463388941198,-128.43693609706497,547841.0829741132
329,STARLINK-1363,36.53958553981507,-96.6080964806502,549255.0541699313
330,STARLINK-1366,-13.532200734817597,-140.6406746789093,551278.7193572385
331,STARLINK-1376,18.255964765608358,-115.98311827396628,546868.2942649717
332,STARLINK-1261,-44.94794258635174,171.43915766397475,563716.8459939962
333,STARLINK-1320,-17.460124652225083,-153.87377647979858,552608.255704417
334,STARLINK-1321,52.47581692958641,-37.14047169977527,552863.5080354325
335,STARLINK-1324,-32.57475146986832,-168.81552903589068,558398.6615418599
336,STARLINK-1326,39.97701205274332,-1.3821529338472156,546427.9457796407
337,STARLINK-1328,1.611346135999855,38.52734906665348,547778.4321367037
338,STARLINK-1330,42.76123231707754,-96.51501826778892,550297.8611111908
339,STARLINK-1331,-29.784393627965194,65.07034053646802,557126.5014651706
340,STARLINK-1332,-52.686627484486486,78.64502854594636,570635.3470999997
341,STARLINK-1333,-2.494724343685283,51.594829431869535,548595.8909583027
342,STARLINK-1335,17.433161345473266,26.149360714541498,547113.1054798273
343,STARLINK-1337,29.54189293113657,-115.19287933823395,548296.2801883328
344,STARLINK-1340,32.422296488485806,11.366900163621382,548559.0673746001
345,STARLINK-1343,-14.557071801649698,50.929301562743625,551552.8763537043
346,STARLINK-1345,44.87191694988624,-8.395316674008404,550775.4623892792
347,STARLINK-1347,51.58042869743657,-69.72369109455398,551918.4839757626
348,STARLINK-1349,-42.942055702723906,83.83755545460544,562678.0884409364
349,STARLINK-1360,-1.7734266192879586,-141.5990316751017,549022.0920956341
350,STARLINK-1364,14.277561614593473,-129.29751303859098,547211.3952379077
351,STARLINK-1365,-47.46282007236329,-164.87577358903667,564721.3375803262
352,STARLINK-1441,49.96996992628029,-87.33976244425706,551852.5875063855
353,STARLINK-1442,25.959487191754697,-128.92196688171958,547936.6174327404
354,STARLINK-1443,10.443089168786518,-142.35064388398044,547114.152418489
355,STARLINK-1444,-53.085521217945356,125.1143229790822,567057.2332660883
356,STARLINK-1445,-10.557488501909837,37.740918712958546,549916.1946704522
357,STARLINK-1446,5.393758883551301,25.684809088124382,547055.5086127715
358,STARLINK-1448,-5.63811159494591,-154.50147220604552,549184.8223725235
359,STARLINK-1449,-32.40927578787187,-178.6235615958736,558100.7858068194
360,STARLINK-1450,-21.606428301864813,-167.49740650622303,554056.0094616186
361,STARLINK-1451,47.42797595548438,-24.77054400170852,551135.4188227047
362,STARLINK-1452,-39.871006512029496,68.38860246470432,561169.026555785
363,STARLINK-1453,-52.468556353199865,102.93409264781585,566654.4696752873
364,STARLINK-1454,-26.016836615751348,51.13921833987507,555388.2876785359
365,STARLINK-1455,17.437921702051014,-13.858034846020614,547002.8768159547
366,STARLINK-1456,35.80241391525957,-2.9160339111899454,548912.3880064422
367,STARLINK-1457,53.10850381234259,-55.39981636794112,552678.9577082149
368,STARLINK-1458,21.294633485452675,12.785523954084448,547176.6373894063
369,STARLINK-1460,-35.93041001578892,176.91044794844365,559765.273411665
370,STARLINK-1392,-50.01547174757522,92.82617796902586,565664.199164941
371,STARLINK-1393,-49.6044449072403,138.22247513498323,565540.5432798186
372,STARLINK-1394,-53.14690924191672,105.90155596527839,567047.4083228022
373,STARLINK-1395,-36.668452916726345,53.56936302320821,559894.3434205855
374,STARLINK-1396,-47.98149880136747,75.84101227129713,564615.8908774026
375,STARLINK-1397,-22.237993859192542,37.53407060083535,553774.5608987174
376,STARLINK-1399,-39.18099705608591,162.1696473119687,561250.9870999749
377,STARLINK-1401,47.959748900479035,-104.2310947110398,551720.9281179288
378,STARLINK-1402,53.16054118553581,-73.58691848992555,552480.8801297733
379,STARLINK-1404,39.16600967329814,-17.801575995327468,549536.9650684292
380,STARLINK-1406,-6.089278773676796,-174.86666347380486,552394.4304107312
381,STARLINK-1408,9.47593281632959,12.557624758407718,546844.6739310746
382,STARLINK-1413,22.233707737367094,-142.46460244122164,547788.0203162811
383,STARLINK-1414,-14.246664319034108,-171.25769680444589,554320.1054361387
384,STARLINK-1415,49.547941752607514,-41.57288080494394,551562.5987597097
385,STARLINK-1416,25.191583179462747,-0.8648927201669434,547298.1919236418
386,STARLINK-1417,36.634253254623566,-126.47744269547422,549339.2998299444
387,STARLINK-1419,6.5943754465865565,-155.30964842670076,547637.4356696967
