,Name,Latitude,Longitude,Elevation,Earth Radius + Elevation
62,STARLINK-1065,-18.83817138021045,39.51018492321368,547274.7113247577,6925411.711324758
63,STARLINK-1067,-31.087566198437443,31.577196514008197,556748.5197539576,6934885.519753957
64,STARLINK-1068,7.985719656390354,44.4104665014765,546961.1428467724,6925098.142846772
65,STARLINK-1073,-52.04107634412449,104.91661718475717,565695.008175863,6943832.008175863
66,STARLINK-1084,43.87679275802955,-47.58980886316406,550971.5701025883,6929108.570102588
67,STARLINK-1097,-26.293026137065198,16.24793257123431,448066.47405392857,6826203.474053929
68,STARLINK-1098,52.01367576693518,-74.8883436038504,552854.1309600832,6930991.130960084
69,STARLINK-1099,31.083801368535973,-154.8058543807263,549010.5679363967,6927147.567936396
70,STARLINK-1101,35.956002536415745,-38.287257822144255,442042.6858106308,6820179.685810631
71,STARLINK-1102,-31.149560053688703,151.51523541616348,557544.7892820076,6935681.789282007
72,STARLINK-1103,9.01050390767289,-8.439063555838386,549194.0194119911,6927331.019411991
73,STARLINK-1104,15.989352439395834,-169.23408574181596,547457.5882604572,6925594.588260457
74,STARLINK-1106,-44.02095090709348,44.67769818482804,562338.0218631766,6940475.0218631765
75,STARLINK-1111,-44.054813297259116,132.03469369583186,562945.3223691678,6941082.322369168
76,STARLINK-1112,-31.2351621645162,25.365863424394085,557037.3368435622,6935174.336843562
77,STARLINK-1113,5.361734583250045,-177.57489982547744,550460.9105173603,6928597.91051736
78,STARLINK-1114,15.823365666299505,-13.844470225053856,546930.9660154777,6925067.966015478
79,STARLINK-1119,-0.17110455533242616,-1.4809904559409668,547657.7593293848,6925794.759329385
80,STARLINK-1121,-52.10117904155213,72.30234118211698,565919.2935106352,6944056.293510635
81,STARLINK-1123,52.08142616359864,-107.85594439884022,552940.7249424591,6931077.724942459
82,STARLINK-1128,-16.17756477056791,10.924624267116439,551264.4671187961,6929401.467118796
83,STARLINK-1130 (DARKSAT),30.9861826180285,-28.293723104607867,548277.6023376423,6926414.602337643
84,STARLINK-1144,-0.013586165484366584,178.3802727580848,548644.0839141908,6926781.0839141905
85,STARLINK-1071,-48.80542410544402,99.68265365203915,564636.4622539117,6942773.462253911
86,STARLINK-1072,48.79029138548604,-80.26412145516902,552150.6850673617,6930287.685067361
87,STARLINK-1078,-52.64378590211475,26.145857621074374,367290.1531121048,6745427.153112105
88,STARLINK-1079,37.938741925771524,-165.94412211996556,550152.2427056583,6928289.242705658
89,STARLINK-1082,-38.0422916844621,14.210291076569577,559893.0665762457,6938030.066576246
90,STARLINK-1083,-8.138990525792734,-15.466217403365254,549252.2285418147,6927389.228541815
91,STARLINK-1091,37.82561547328783,-57.10813159813488,549552.4840745963,6927689.484074596
92,STARLINK-1094,7.9782719741265336,164.40802392541036,547697.587858952,6925834.587858952
93,STARLINK-1096,53.20625782622723,-111.35064414820886,552983.9419681646,6931120.941968164
94,STARLINK-1100,-23.83328472299229,-2.31519640507722,554095.0597258538,6932232.059725854
95,STARLINK-1108,-37.84105972851269,122.86874531360375,560082.7607299832,6938219.760729983
96,STARLINK-1109,23.431928083396606,-40.52119431866467,547492.6266018843,6925629.626601884
97,STARLINK-1110,29.687474246555322,-178.90593063605147,544934.0605998005,6923071.0605998
98,STARLINK-1116,23.643457741767747,177.50553174242896,548024.8993703224,6926161.899370322
99,STARLINK-1122,-48.88736269784346,37.367212695249954,564284.7606550955,6942421.760655096
100,STARLINK-1125,7.855759257240506,-27.531490503326754,546912.4670504252,6925049.467050426
101,STARLINK-1126,52.950173918021505,-106.77206856375211,550333.7592278186,6928470.759227819
102,STARLINK-1117,-8.047006634847547,152.32043396303047,549916.3446889541,6928053.344688954
103,STARLINK-1124,-50.76555813066658,44.7563850161209,565308.4185237918,6943445.418523792
104,STARLINK-1066,-0.16068563283005297,-41.49035169090724,547761.5650263048,6925898.565026305
105,STARLINK-1069,30.990732836235864,-68.30109368479891,548757.5617658712,6926894.561765871
106,STARLINK-1070,15.74537187944379,-53.78233869484743,546873.3002455672,6925010.300245567
107,STARLINK-1074,15.933341989025255,150.72255975633712,547436.3265712361,6925573.326571236
108,STARLINK-1076,-43.956581878339705,92.23659981551593,562412.7414095142,6940549.741409514
109,STARLINK-1080,-52.062769538533125,32.02593962431008,565723.2696576917,6943860.269657692
110,STARLINK-1081,51.160400065894144,-139.67231840098557,367159.73327518237,6745296.733275183
111,STARLINK-1085,-13.32729295471116,125.79546339378957,547907.5188882897,6926044.51888829
112,STARLINK-1086,52.03748397134175,-115.0632701417692,552933.8259656217,6931070.8259656215
113,STARLINK-1088,-15.999341833524328,126.00311186750959,552114.6903063668,6930251.690306366
114,STARLINK-1089,-31.18487846701951,-14.693180351462926,556972.50421227,6935109.50421227
115,STARLINK-1090,-44.06198997989924,4.7602366075621,562310.4740452179,6940447.474045218
116,STARLINK-1092,-52.07916580969348,64.63224950993809,565820.2144537686,6943957.214453769
117,STARLINK-1093,31.035222578277097,165.12233324184078,548744.7682615438,6926881.7682615435
118,STARLINK-1095,-43.94502710420743,61.65621461305728,358043.82506086427,6736180.825060864
119,STARLINK-1107,-16.126494110837825,-29.119258292093022,551333.5077192253,6929470.507719225
120,STARLINK-1115,-31.044747988740703,111.62850080460264,557243.6496552138,6935380.649655214
121,STARLINK-1132,52.03915048759372,-155.08882855574993,553147.0122237906,6931284.01222379
122,STARLINK-1120,7.965130155004615,-67.61681911010153,547269.4804990204,6925406.480499021
123,STARLINK-1129,-42.97709376004479,-19.534228554431245,558731.4082209741,6936868.408220974
124,STARLINK-1131,23.514949401879743,-80.6041539583381,547749.5263584874,6925886.526358487
125,STARLINK-1134,48.83035175690613,-120.40589822179938,552294.0243314153,6930431.024331415
126,STARLINK-1135,53.20452922742158,-151.34385093842073,553562.3546587089,6931699.354658709
127,STARLINK-1140,37.87693056051077,153.96990694784878,550278.5837118312,6928415.583711831
128,STARLINK-1141,48.82675483399926,177.17489781234082,552584.3968159981,6930721.3968159985
129,STARLINK-1148,7.9571388816208275,124.39460696267186,547378.3957138592,6925515.395713859
130,STARLINK-1155,45.81468114240422,167.9740275361749,551176.4432194572,6929313.443219457
131,STARLINK-1156,23.63835820294821,137.48656016689688,548199.7601123017,6926336.760112301
132,STARLINK-1159,-37.98241169101647,82.65631662764358,559996.3184914707,6938133.318491471
133,STARLINK-1162,-8.078488101008746,112.29808703175846,549844.8277639507,6927981.82776395
134,STARLINK-1165,-37.96332412394189,-25.909636431048114,559701.3396359431,6937838.339635943
135,STARLINK-1166,-48.877154100836044,-2.6550827335794227,564274.2169516715,6942411.216951672
136,STARLINK-1169,-23.79018506141824,-42.357595114129765,553997.1701057885,6932134.170105789
137,STARLINK-1171,-48.854285660889104,59.50883444917018,564617.6171163598,6942754.61711636
138,STARLINK-1178,-44.166381598391915,70.87672961744188,510032.83293026336,6888169.832930263
139,STARLINK-1133,-31.209090294098647,-54.664769282802055,557085.8175611031,6935222.817561103
140,STARLINK-1139,-15.975879793433121,-69.24228907837215,551703.3997325733,6929840.399732573
141,STARLINK-1145,-15.939871265193284,86.05501465904082,551618.1106985621,6929755.110698562
142,STARLINK-1150,-52.090186834921475,-7.766606122099729,565459.3471539274,6943596.347153927
143,STARLINK-1161,-31.107571321745034,71.56786672089123,557538.7171176351,6935675.7171176355
144,STARLINK-1163,-53.16050073596686,-14.646636759043535,316643.66989721206,6694780.669897212
145,STARLINK-1167,52.09939988841694,172.28998207990287,553289.0105398009,6931426.010539801
146,STARLINK-1168,44.05919203674168,144.7631739374047,551297.3023276026,6929434.302327603
147,STARLINK-1170,-52.087987892978255,24.560411077573445,565772.7604572031,6943909.760457203
148,STARLINK-1172,-0.16483207585264054,98.2679798753872,548047.4729686495,6926184.472968649
149,STARLINK-1174,-0.04161096859274048,-81.57909020917508,548138.2892095422,6926275.289209542
150,STARLINK-1180,30.97342566820241,-108.2881566917382,548788.7206464293,6926925.72064643
151,STARLINK-1182,47.98314495566173,153.01341881697033,483034.8963613252,6861171.896361325
152,STARLINK-1177,31.041265384158923,125.12389192609935,548589.1165438264,6926726.116543827
153,STARLINK-1149,15.740287862103882,-93.77461653835942,547390.2170440616,6925527.217044062
154,STARLINK-1153,43.83026100591019,-127.50348614700167,551154.5599591109,6929291.559959111
155,STARLINK-1151,-43.95012559892497,-35.470268082516384,562178.3784912938,6940315.378491294
156,STARLINK-1160,-43.99783100390673,52.15407116898532,562048.1061951144,6940185.106195115
157,STARLINK-1190,37.838438461167414,-97.12854070938047,549857.5720357505,6927994.57203575
158,STARLINK-1173,-37.99850155862047,-65.85762533477539,560017.3576608582,6938154.357660858
159,STARLINK-1179,-48.92271156435386,-42.51435733898881,564489.9447507258,6942626.944750726
160,STARLINK-1181,-53.15085357113881,-12.180012195022353,565137.6026574129,6943274.602657413
161,STARLINK-1185,-23.783256868600922,59.134780032417396,554034.7236499263,6932171.7236499265
162,STARLINK-1183,-23.772849442952488,-82.36896588614108,554417.7677178324,6932554.767717833
163,STARLINK-1136,-8.263670674896103,-95.37175439710002,549769.4955369605,6927906.495536961
164,STARLINK-1176,-48.863800702990375,19.478414574841214,564210.4657561394,6942347.46575614
165,STARLINK-1127,-48.69543560014435,-8.73262464809678,316742.38996689464,6694879.389966895
166,STARLINK-1137,48.80450316071223,137.09699163452078,552352.407855667,6930489.407855667
167,STARLINK-1142,53.20450056463873,168.30622764735213,553399.9369676602,6931536.93696766
168,STARLINK-1146,7.923865940350684,84.35402547009353,547157.4436759683,6925294.443675969
169,STARLINK-1147,-8.175678365914328,72.21586709682494,549344.086252975,6927481.086252975
170,STARLINK-1152,23.594872189244068,97.46222099271323,547522.6381298226,6925659.638129823
171,STARLINK-1184,37.81433200028281,-137.096389056878,550265.9765268255,6928402.976526826
172,STARLINK-1186,-38.001718210505835,42.61241322224848,559644.262105431,6937781.262105431
173,STARLINK-1193,23.415992528965464,-120.5115695848167,548062.3298676641,6926199.329867664
174,STARLINK-1194,7.954853126615085,-107.61801176018535,547667.3457767125,6925804.3457767125
175,STARLINK-1195,37.90252601659208,114.00504307212388,549839.484604399,6927976.484604399
176,STARLINK-1196,-53.203592969907056,-11.362782591702926,565516.0010164045,6943653.0010164045
177,STARLINK-1138,-37.81999885986791,-157.10680690145733,560419.4195938011,6938556.419593801
178,STARLINK-1143,-48.821721331031036,179.6393855853256,564915.4785829211,6943052.478582921
179,STARLINK-1192,-8.052176063478003,-127.68050473939256,550025.8775044959,6928162.877504496
180,STARLINK-1200,8.033147186109394,-115.5591678404867,547578.7736515654,6925715.773651565
181,STARLINK-1201,-52.12332563243469,112.44740811679151,566126.1119472466,6944263.111947247
182,STARLINK-1202,7.889301794635191,52.435623606264016,546813.1590811912,6924950.159081191
183,STARLINK-1205,-31.2126231042142,65.3412241502451,557026.1171323716,6935163.117132371
184,STARLINK-1216,-23.80528055785813,77.65229624589563,553959.154596884,6932096.154596884
185,STARLINK-1224,37.777285643952325,22.95798198964076,549403.1513092372,6927540.151309237
186,STARLINK-1225,48.80526839395931,-0.3124661603742652,551739.4611816278,6929876.461181628
187,STARLINK-1228,-37.80514971638641,162.9247449358191,560263.8358914505,6938400.835891451
188,STARLINK-1230,53.206939633975175,-31.458011726384974,552673.3765443614,6930810.376544361
189,STARLINK-1234,-8.068685023420642,-167.6958466926457,550043.814609589,6928180.814609589
190,STARLINK-1236,37.955219563988905,-85.92128530721727,550111.050185889,6928248.050185889
191,STARLINK-1237,-8.04917033814099,64.4603092919887,548933.3991671001,6927070.3991671
192,STARLINK-1239,-48.895261496827594,117.39508699663438,564719.3893570608,6942856.389357061
193,STARLINK-1240,-38.05041138494033,94.21698564888659,560104.1053939767,6938241.105393977
194,STARLINK-1241,-53.20579037402953,148.43132642436606,566848.2048314345,6944985.204831434
195,STARLINK-1244,-23.60918231011518,-140.68697408012653,554777.0527401508,6932914.052740151
196,STARLINK-1269,23.7619310742398,-102.3924511271804,547726.4948968384,6925863.494896838
197,STARLINK-1154,52.079941300823805,-67.86677083917027,552867.1668136433,6931004.166813644
198,STARLINK-1197,43.98460445470095,-95.39756250651256,551183.4122572533,6929320.412257253
199,STARLINK-1199,15.921313246316721,-129.29280569187273,547528.1358314793,6925665.135831479
200,STARLINK-1203,-49.41122967406879,115.89998569880444,560946.618453872,6939083.618453872
201,STARLINK-1204,39.568241245924,-105.5353491674841,545941.9275949284,6924078.927594928
202,STARLINK-1206,-44.04778417918183,84.72306362489608,562577.3247446846,6940714.324744685
203,STARLINK-1208,43.85240247451888,-7.549177867494042,550846.8588604253,6928983.858860426
204,STARLINK-1209,-23.721459477313488,179.2031348663095,554702.3176513462,6932839.317651346
205,STARLINK-1210,0.050045541372239884,-141.57815063181425,548440.2344987396,6926577.234498739
206,STARLINK-1211,41.80489949972528,-99.52609064646283,553365.489625884,6931502.489625884
207,STARLINK-1218,-28.03345178249489,174.75798061298747,362558.27938948676,6740695.279389487
208,STARLINK-1219,-16.092508782854257,-154.06470329662608,552295.7863305195,6930432.786330519
209,STARLINK-1231,15.711955616926709,26.244341086403903,546503.879978684,6924640.879978684
210,STARLINK-1232,30.953954067975985,11.741097199178034,548092.5168224158,6926229.516822415
211,STARLINK-1233,-43.836746492395825,172.49355385223012,562881.2696729578,6941018.269672958
212,STARLINK-1245,-30.924922055632763,-168.23751124595438,557559.3687858908,6935696.368785891
213,STARLINK-1254,-0.1646386331881842,38.505550376837775,547534.0703324144,6925671.0703324145
214,STARLINK-1271,52.05087018241363,-35.15514238277073,552519.1591944416,6930656.1591944415
215,STARLINK-1187,48.80091935562668,-40.30366137526824,552013.0073289315,6930150.007328931
216,STARLINK-1188,48.846751433961856,-102.76909330218228,552152.7117760631,6930289.711776063
217,STARLINK-1189,53.20700383850653,-71.37938661795236,552894.5695594748,6931031.5695594745
218,STARLINK-1191,37.91793050840916,-125.97781997467105,550345.4965879977,6928482.496587997
219,STARLINK-1212,-48.813461000167976,139.66555695647335,564872.9960661134,6943009.996066113
220,STARLINK-1214,35.90511892554811,-42.71763231072328,363337.20682040934,6741474.20682041
221,STARLINK-1215,-8.162317908899874,24.54035518604991,549050.7119809714,6927187.7119809715
222,STARLINK-1217,23.569290265030926,-0.6591147258538922,547434.5570180402,6925571.55701804
223,STARLINK-1221,23.717107362186116,-142.42540440754084,548105.4289773905,6926242.428977391
224,STARLINK-1222,8.062763395388966,-155.53585836782364,547780.01446978,6925917.01446978
225,STARLINK-1226,-23.911700968683252,37.74652342413886,553987.6995378992,6932124.699537899
226,STARLINK-1227,-38.024422739386324,54.17859191971615,559939.3350945899,6938076.33509459
227,STARLINK-1229,-31.558979512224877,151.7242988557892,364822.4046116535,6742959.404611654
228,STARLINK-1235,7.799809142087125,12.503155453987965,546824.0927130998,6924961.0927131
229,STARLINK-1238,-52.03904841278945,144.90704584056726,566125.6435022192,6944262.64350222
230,STARLINK-1243,48.85391511348417,-62.741658559359784,551903.1450746056,6930040.145074606
231,STARLINK-1246,23.492554904401725,39.41572975885012,546999.3142145687,6925136.314214569
232,STARLINK-1247,-48.88515709193993,77.36420133862345,564634.7579112061,6942771.757911206
233,STARLINK-1270,37.832599723949116,-17.115592756654344,549624.7705295836,6927761.770529583
234,STARLINK-1279,-4.043267823442892,-34.64510517401709,548574.4767459504,6926711.47674595
235,STARLINK-1301,44.01400866015669,24.65831995679829,550471.3044340936,6928608.304434094
236,STARLINK-1306,7.857671265003602,172.46347915428734,547659.2925872782,6925796.292587278
237,STARLINK-1313,11.993764062798638,-22.46842911057071,546932.4067549986,6925069.4067549985
238,STARLINK-1317,8.681076596443651,151.8040472683601,549784.4296518938,6927921.429651894
239,STARLINK-1262,-48.929796610223875,-122.48713642433458,565247.7064779093,6943384.706477909
240,STARLINK-1273,37.815483946292346,142.90741870529368,549644.9496148339,6927781.949614834
241,STARLINK-1276,-48.76554932188624,-60.180300429003076,564878.0449265143,6943015.044926514
242,STARLINK-1277,-46.51908279599862,-53.67678056667165,563860.1296792147,6941997.129679214
243,STARLINK-1281,-8.035663560170326,-7.674891421780438,549425.994350569,6927562.994350569
244,STARLINK-1287,-8.201512686409776,-175.41722038593554,549875.5156471629,6928012.515647163
245,STARLINK-1288,48.73577918075651,119.91361647795348,551695.5603390337,6929832.560339034
246,STARLINK-1295,-23.832981242166785,-162.3144281769841,554711.8475800056,6932848.847580005
247,STARLINK-1300,-38.01712495483074,-145.82640119657847,560533.3667063,6938670.3667063
248,STARLINK-1302,23.568982755248932,159.3456041313272,547688.2921610082,6925825.292161008
249,STARLINK-1304,37.86348604500724,33.944542513438975,549619.4802946895,6927756.48029469
250,STARLINK-1305,-53.20633439838124,-91.48612986063559,566858.9133339588,6944995.913333959
251,STARLINK-1310,-23.668731625644646,-20.74706720078525,554363.4224828206,6932500.42248282
252,STARLINK-1319,-37.89107497240106,-37.19958806641255,560256.27816958,6938393.27816958
253,STARLINK-1207,-31.04867435524712,-48.37011726410998,557198.8312820201,6935335.83128202
254,STARLINK-1258,-52.09298615473431,-127.75867677767931,566687.5762215274,6944824.5762215275
255,STARLINK-1264,15.988298569179529,-9.232882159051277,546916.2281581416,6925053.2281581415
256,STARLINK-1266,-43.95491049540286,-67.74988417441674,563111.2113271394,6941248.211327139
257,STARLINK-1267,0.07429433358106324,-21.560879533095335,547890.6317570973,6926027.631757097
258,STARLINK-1272,-15.902709458499052,-33.90783117493171,551354.9406504289,6929491.940650429
259,STARLINK-1274,-31.16266686738255,-174.71369147620638,558010.9085808276,6936147.9085808275
260,STARLINK-1280,23.631812498839775,17.49103656253156,547247.9217185976,6925384.921718597
261,STARLINK-1283,30.875813295115684,131.81884264528136,548405.9951264018,6926542.995126402
262,STARLINK-1284,-52.02563375210991,-94.98626470127886,566396.0197084,6944533.0197084
263,STARLINK-1289,-16.153852026021273,170.89863436321528,552119.7240008166,6930256.724000816
264,STARLINK-1290,29.692166147017723,1.6041858804874158,545021.9903212981,6923158.990321298
265,STARLINK-1291,31.14304106853487,5.2628297355016604,547980.4800155121,6926117.480015513
266,STARLINK-1292,-44.06691474679099,-155.22769281186706,563207.4479676442,6941344.447967644
267,STARLINK-1297,52.0900431241448,52.21724034041043,552094.0786515501,6930231.07865155
268,STARLINK-1303,-0.19052513102268467,158.53916274838778,548352.4263433762,6926489.426343376
269,STARLINK-1307,43.86431426365222,112.43819076280434,550663.0916014028,6928800.0916014025
270,STARLINK-1312,15.784447614668585,146.18609947737934,547246.9619400115,6925383.961940011
271,STARLINK-1255,-46.59197121244607,-83.85402545255694,563891.5125122061,6942028.512512206
272,STARLINK-1213,-27.595937903361214,171.4057355736586,556275.083445391,6934412.083445391
273,STARLINK-1256,-41.15782015409014,-170.7855123377743,562135.9532585464,6940272.953258546
274,STARLINK-1257,-50.73486989801001,-145.4134945416925,565985.5644243065,6944122.564424306
275,STARLINK-1259,3.889251775135918,145.4737378115634,547880.0119289375,6926017.011928937
276,STARLINK-1260,46.50991079703204,96.35519295253484,551241.3169709782,6929378.316970978
277,STARLINK-1263,-12.174587266883092,157.67632031877082,550930.3599063368,6929067.359906336
278,STARLINK-1265,19.624539241947286,132.91759944024432,547219.315310523,6925356.315310523
279,STARLINK-1275,50.66750415480361,34.27107381582479,552131.3624378154,6930268.362437815
280,STARLINK-1278,8.035095474486548,4.453054040877168,546882.2317369253,6925019.231736925
281,STARLINK-1282,27.42597604508669,-8.774577895945482,547696.6703510574,6925833.670351057
282,STARLINK-1285,4.962934917899026,128.83570896425593,355112.7807198494,6733249.780719849
283,STARLINK-1293,-34.473275120415025,-62.51413437810641,558948.7544284441,6937085.754428444
284,STARLINK-1296,34.44804150095173,117.51970004903932,548757.076908185,6926894.076908185
285,STARLINK-1298,-19.8134556935446,-47.24425232586032,553104.5408284246,6931241.5408284245
286,STARLINK-1309,41.09892066670685,9.113547162402632,549750.9439340231,6927887.943934023
287,STARLINK-1316,-52.90624191650034,-113.1758138390061,566890.767077142,6945027.767077142
288,STARLINK-1318,52.907483072478456,66.81812172008424,552451.52009004,6930588.52009004
289,STARLINK-1286,48.85425596326584,57.257848979796826,551752.2307135087,6929889.230713509
290,STARLINK-1299,44.8671364166292,61.465854632460506,568468.8991421482,6946605.899142148
291,STARLINK-1308,53.20641626661498,88.5659426219552,552686.9658609999,6930823.965861
292,STARLINK-1329,-52.079634167806105,-167.85663077414915,566616.0600152031,6944753.060015203
293,STARLINK-1338,-16.180230115014172,130.9225120000366,552171.0237867918,6930308.023786792
294,STARLINK-1339,52.05344287298708,44.83060449822474,552300.9431004738,6930437.943100474
295,STARLINK-1341,30.954734827392855,91.74335069120195,548318.5350065911,6926455.535006591
296,STARLINK-1350,31.106830603670424,-34.778670480788755,548021.9123062647,6926158.912306265
297,STARLINK-1352,15.970382372986213,-49.24559406759704,546919.3607373754,6925056.360737376
298,STARLINK-1353,-1.6748335210315266,-82.56537772013958,526105.0168239851,6904242.016823985
299,STARLINK-1362,-44.04670828337332,164.72622785651987,563454.1475642439,6941591.1475642435
300,STARLINK-1367,-29.828773907611573,-135.08643226411158,363896.93594300107,6742033.935943001
301,STARLINK-1368,-0.04563270760983942,-61.644196200870745,548474.1627260902,6926611.16272609
302,STARLINK-1369,-15.920435803715073,-73.9215949653112,551629.4113074805,6929766.41130748
303,STARLINK-1371,15.787300015790068,106.18167086077707,547185.3778372123,6925322.377837213
304,STARLINK-1372,-31.051061531434566,-88.37076003354309,557445.5312742097,6935582.53127421
305,STARLINK-1373,-31.233384093782703,145.3694513891024,557511.7932698525,6935648.793269852
306,STARLINK-1374,43.873810980234396,72.41120867603435,550654.7443703143,6928791.744370314
307,STARLINK-1375,43.973774096210995,-15.42214170980991,550565.094081683,6928702.094081683
308,STARLINK-1377,52.07997043244602,12.139717992167935,552180.5688146695,6930317.56881467
309,STARLINK-1378,-43.94538223252116,-107.73883442111897,563149.7245299886,6941286.724529989
310,STARLINK-1379,-52.048257110309414,-135.12984059181971,566514.022223017,6944651.022223017
311,STARLINK-1390,-20.093416923542044,134.27128005852603,553261.4902477406,6931398.49024774
312,STARLINK-1294,-8.151525454983437,104.5407581523017,549899.1146640866,6928036.114664087
313,STARLINK-1322,-23.862141149216036,117.70916529036636,554539.7036052133,6932676.703605213
314,STARLINK-1323,37.75956848520325,62.98739314341996,549566.253221816,6927703.253221816
315,STARLINK-1325,7.870389199759172,92.45590638663244,547268.8604011612,6925405.860401161
