,Name,Latitude,Longitude,Elevation
76,STARLINK-1112,13.00156981353547,44.47130821912873,6925150.57763678
77,STARLINK-1113,-35.57868441567103,-158.00028884743855,6939888.436383918
78,STARLINK-1114,51.12050705385487,-13.647140776652478,6930813.01241975
79,STARLINK-1119,41.85647015085973,12.345270895697066,6928681.70761213
80,STARLINK-1121,-18.87339132398556,69.23115916042778,6930426.962377556
81,STARLINK-1123,18.682637297840127,-110.93396991333833,6925898.126049091
82,STARLINK-1128,28.368688394969215,30.596401617865062,6925991.660640632
83,STARLINK-1130 (DARKSAT),52.73011488458264,-46.224028803326284,6931272.757694146
84,STARLINK-1144,-41.92693377725547,-167.7842895724874,6940178.623201322
85,STARLINK-1071,-40.253446471523375,73.70793724837048,6939058.858092847
86,STARLINK-1072,40.15972993398324,-106.44719913426692,6928773.907641251
