,Name,Latitude,Longitude,Elevation,Earth Radius + Elevation
297,EUTELSAT 7B,0.049488426432093446,7.025736593039208,35786285.189933576,42164422.189933576
298,WGS F5 (USA 243),-0.010850285190558022,-52.51633487224243,35788621.23334432,42166758.23334432
299,SES-6,0.026000391868710313,-40.52568416526997,35780497.98517808,42158634.98517808
300,IRNSS-1A,31.732707087106974,55.39014310427908,35780664.50789496,42158801.50789496
301,MUOS-2,-2.215117661935162,-176.40820868216812,35918113.62699588,42296250.62699588
302,ALPHASAT,1.7989256790458077,24.873165997865673,35777155.607971415,42155292.607971415
303,INSAT-3D,-0.04045524436992912,82.08627329840435,35782779.03492863,42160916.03492863
304,WGS F6 (USA 244),-0.04444702991034237,-135.2001260278251,35785861.84239589,42163998.84239589
305,ES'HAIL 1,0.0421978555387443,25.49959992552366,35779434.97985434,42157571.97985434
306,GSAT-7,0.08730927406424942,73.95834975999232,35768388.73126542,42146525.73126542
307,AMOS-4,0.03157202898204111,65.02160373556752,35783903.18567419,42162040.18567419
308,AEHF-3 (USA 246),-0.7028798295009275,155.40290099178415,35509941.78367033,41888078.78367033
309,ASTRA 2E,0.04267401307651271,28.456067139723785,35775453.04066423,42153590.04066423
310,FM-6,-0.015200124975404454,-116.18478439491847,35783815.24464329,42161952.24464329
311,RADUGA-1M 3,1.3863957336193422,34.9676509536002,35786037.70515232,42164174.70515232
312,SES-8,-0.02496676397755903,95.01455654631297,35789021.79533582,42167158.79533582
313,INMARSAT 5-F1,0.05448874900787438,62.58267039493308,35785666.264808215,42163803.264808215
314,TKSAT-1 (TUPAC KATARI),-0.039283067890287036,-87.21424990434151,35787230.12451442,42165367.12451442
315,EXPRESS-AM5,-0.00045993876826913815,139.998012329004,35789040.94139581,42167177.94139581
316,GSAT-14,0.04257713745497708,73.98011623785987,35774729.554027244,42152866.554027244
317,THAICOM 6,0.07269900339311516,78.56809158905797,35776941.32647733,42155078.32647733
318,TDRS 12,4.027660602427506,-40.85033171677068,35775301.52176293,42153438.52176293
319,ABS-2,0.006309687242230887,74.94806728391426,35787272.737841964,42165409.737841964
320,ATHENA-FIDUS,0.037256870566256685,37.840227897942334,35782558.89460966,42160695.89460966
321,TURKSAT 4A,-0.04773128634847584,42.02256608706504,35775419.85872817,42153556.85872817
322,EXPRESS-AT1,0.008016653650485577,56.00410396898111,35785298.16395222,42163435.16395222
323,EXPRESS-AT2,-0.00019689267219836354,139.84895273116442,35784411.15531116,42162548.15531116
324,AMAZONAS 4A,-0.06690885308269728,-73.96828085310456,35788898.32418098,42167035.32418098
325,ASTRA 5B,0.02856083064650375,31.562409067612236,35767705.460005134,42145842.460005134
326,IRNSS-1B,-28.914008430878763,55.85025145469457,35785308.1217502,42163445.1217502
327,LUCH 5V,0.277437111990631,94.78771205879531,35787300.53542677,42165437.53542677
328,KAZSAT-3,0.01405469718053173,58.55202436950701,35783741.86159687,42161878.86159687
329,EUTELSAT 3B,0.07072024685219826,3.0648021834819437,35767674.50071943,42145811.50071943
330,USA 254,-0.059385935033825075,171.46137804130467,35830917.94741551,42209054.94741551
331,ASIASAT 8 (AMOS-7),-0.0258168816422553,-3.8855430494188705,35777346.918171264,42155483.918171264
332,ASIASAT 6,0.0008189226700059125,119.88351994213741,35787950.06474373,42166087.06474373
333,OPTUS 10,0.014962976223455502,156.04358018091156,35798613.59449259,42176750.59449259
334,MEASAT-3B,-0.0066714537108439505,91.52313347396337,35783131.066895634,42161268.066895634
335,LUCH (OLYMP),-0.01785042424733822,56.94018142151042,35783922.84523814,42162059.84523814
336,HIMAWARI-8,9.649227954642794e-05,140.6681350699474,35786376.96787004,42164513.96787004
337,IRNSS-1C,2.1948527413072574,83.17817555016198,35726593.13823898,42104730.13823898
338,INTELSAT 30 (IS-30),-0.03861392233323011,-95.0639947493658,35780393.46419645,42158530.46419645
339,ARSAT 1,0.03129270435674575,-71.8336392240671,35787089.037312575,42165226.037312575
340,EXPRESS-AM6,0.004982021736638172,53.04359926570248,35781543.764159426,42159680.764159426
341,GSAT-16,-0.049569870206120845,55.17137250713829,35784887.39961387,42163024.39961387
342,DIRECTV 14,-0.04940376643779169,-99.23617050436087,35785541.833137766,42163678.833137766
343,YAMAL 401,0.02282258837854164,89.92440386021153,35783790.13033217,42161927.13033217
344,ASTRA 2G,0.008969355827499444,28.227725614620095,35782211.064429805,42160348.064429805
345,FENGYUN 2G,0.8152290704906257,99.76602980156055,35789220.31173767,42167357.31173767
346,MUOS-3,2.3895064158406862,-16.124500290757044,35678168.53706335,42056305.53706335
347,INMARSAT 5-F2,-0.012018593031491562,-54.99307448271571,35788903.12835596,42167040.12835596
348,ABS-3A,0.030967179108535022,-3.001125511684622,35783234.65660758,42161371.65660758
349,EUTELSAT 115 WEST B,0.004478557310262859,-114.945591670728,35786172.57838542,42164309.57838542
350,EXPRESS-AM7,0.056521728118247606,39.999382899316316,35775022.3371957,42153159.3371957
351,IRNSS-1D,-14.100097234919135,115.22536062999902,35857629.08666114,42235766.08666114
352,BEIDOU 17,-52.26804708554392,90.7569438608641,35772079.853491694,42150216.853491694
353,THOR 7,-0.00673381616301148,-0.6257146571449221,35775977.477744564,42154114.477744564
354,TURKMENALEM52E/MONACOSAT,0.04462949106548551,52.02222196874171,35777389.75994452,42155526.75994452
355,DIRECTV 15,-0.042622566523349434,-102.87738138752057,35785823.46077112,42163960.46077112
356,SKY MEXICO-1,-0.018375901600785345,-78.77900630487481,35786419.264756635,42164556.264756635
357,METEOSAT-11 (MSG-4),0.01306661266806271,-0.2835182833980071,35782772.405534685,42160909.405534685
358,STAR ONE C4,0.009251095533293407,-70.01210511316279,35781135.03061278,42159272.03061278
359,WGS F7 (USA 263),-0.02625207051004359,174.99595163696492,35786751.67551541,42164888.67551541
360,INTELSAT 34 (IS-34),0.010162042325911908,-55.483782189390986,35785737.621184684,42163874.621184684
361,EUTELSAT 8 WEST B,0.06684578051224394,-7.995792111253119,35765348.69784153,42143485.69784153
362,GSAT-6,-0.08315071632922964,82.58932498503923,35777437.46298232,42155574.46298232
363,INMARSAT 5-F3,-0.038165501825073105,179.5682455216408,35786469.98356634,42164606.98356634
364,MUOS-4,-1.196297232084304,74.75381256182422,35980359.59298718,42358496.59298718
365,TJS-1,0.009556687052076207,154.948192970125,35790189.799416065,42168326.799416065
366,EXPRESS-AM8,-0.012079424469153877,-14.019669143170512,35785573.95002409,42163710.95002409
367,BEIDOU 20,-39.63748587614431,110.67281905155808,35875453.56818943,42253590.56818943
368,SKY MUSTER 1 (NBN1A),-0.002591458984082113,140.25215292537408,35791057.17516267,42169194.17516267
369,ARSAT 2,0.03439842038191545,-81.02865226105327,35785752.124363,42163889.124363
370,MORELOS 3,2.899885721599794,-113.22430310003966,35796516.228058085,42174653.228058085
371,APSTAR 9,0.021358866411726074,142.03352189697117,35793322.2680125,42171459.2680125
372,TURKSAT 4B,0.013623421872928521,50.05621934971463,35777335.78148643,42155472.78148643
373,CHINASAT 2C (ZX 2C),0.003252700575299236,103.41642331290919,35789564.06434231,42167701.06434231
374,GSAT-15,-0.07348150724639432,93.50901578097877,35792348.74090931,42170485.74090931
375,BADR-7 (ARABSAT-6B),-0.02926813095364098,25.948662723702768,35776139.44801463,42154276.44801463
376,LAOSAT 1,0.017511336645039736,128.5198196216887,35788712.65808767,42166849.65808767
377,TELSTAR 12V,0.026336610079339323,-15.007002802573393,35780069.97485997,42158206.97485997
378,CHINASAT 1C (ZX 1C),2.2529145665314627,81.45691306819344,35787380.3085611,42165517.3085611
379,ELEKTRO-L 2,0.8390023557684286,-14.617903922728361,35777217.85633604,42155354.85633604
380,COSMOS 2513,0.07556546610832707,80.26259498179415,35781629.98020893,42159766.98020893
381,EXPRESS-AMU1,0.043821213811270264,36.1726453019103,35772255.19719442,42150392.19719442
382,GAOFEN 4,0.014400862577387208,105.70223256667404,35778712.091880046,42156849.091880046
383,BELINTERSAT-1,-0.024936029109797034,51.536592913964206,35782771.4805813,42160908.4805813
384,IRNSS-1E,13.913950122953489,114.90249204712315,35711983.45528087,42090120.45528087
385,EUTELSAT 9B,0.07367495596279741,8.950837649409655,35788008.76005399,42166145.76005399
386,SES-9,-0.027327119985282367,108.31222676474894,35790257.90895554,42168394.90895554
387,EUTELSAT 65 WEST A,0.03411617894189491,-65.20667236924442,35783434.8207043,42161571.8207043
388,IRNSS-1F,-0.7128357838506978,32.61808127317533,35855298.892372444,42233435.892372444
389,BEIDOU IGSO-6,11.44646775358007,100.1983401899278,35674737.28927395,42052874.28927395
390,IRNSS-1G,1.8258279319356647,129.54255295389353,35802949.23858964,42181086.23858964
391,JCSAT-2B,-0.014853373907670085,154.00657875794693,35792630.40112821,42170767.40112821
392,THAICOM 8,0.05860180010491628,78.57236177017829,35792350.265593655,42170487.265593655
393,INTELSAT 31 (IS-31),-0.036674233409819026,-95.07738086107697,35792886.834597915,42171023.834597915
394,BEIDOU-2 G7,0.2970845283442957,110.51693981138172,35817394.62244603,42195531.62244603
395,ABS-2A (MONGOLSAT-1),0.03152302090425375,74.71819171509716,35793557.37822676,42171694.37822676
396,EUTELSAT 117 WEST B,0.015260020612749576,-117.00277725082334,35785646.104923055,42163783.104923055
397,BRISAT,-0.013757451201908015,150.5164061780188,35792895.96716051,42171032.96716051
398,ECHOSTAR 18,-0.012341250844727335,-61.382608285953935,35784895.826268904,42163032.826268904
399,MUOS-5,6.205559718074603,-106.30754104898952,36509317.62943344,42887454.62943344
400,TIANTONG-1 1,-2.2431159483967815,101.42272242437019,35790318.32606496,42168455.32606496
401,JCSAT-16,0.010169534640216839,137.15442271425098,35742239.38762659,42120376.38762659
402,USA 271,0.5447933502330219,117.01884703712531,35838714.32203194,42216851.32203194
403,INTELSAT 36 (IS-36),0.020458606429307045,68.48421537948492,35798886.012469694,42177023.012469694
404,INTELSAT 33E (IS-33E),0.010630966173040563,60.00774305245634,35779474.23942277,42157611.23942277
405,INSAT-3DR,0.1387192436871657,73.8865105371488,35766290.933760926,42144427.933760926
406,GSAT-18,0.11236462364536773,74.00988714977824,35791958.036198735,42170095.036198735
407,SKY MUSTER 2 (NBN1B),-0.0015872548556917284,144.78545220765758,35790951.68490783,42169088.68490783
408,HIMAWARI-9,-0.0075780858406601466,140.7227276419029,35787002.050906815,42165139.050906815
409,SHIJIAN-17 (SJ-17),0.5639897152741303,117.57864044264693,35793186.39992148,42171323.39992148
410,GOES 16,-0.09601921564401633,-75.24005828643315,35789204.74177902,42167341.74177902
411,TIANLIAN 1-04,0.10079702596767386,176.81703043970884,35888415.38557855,42266552.38557855
412,WGS F8 (USA 272),-0.02000071097427801,149.81005723348852,35787567.82653884,42165704.82653884
413,FENGYUN 4A,0.059345950248742556,104.4414856228685,35789724.22896566,42167861.22896566
414,ECHOSTAR 19,-0.034001544699125724,-97.10517597859317,35788837.605874605,42166974.605874605
415,JCSAT-15,0.019154072739932887,110.07809960836002,35786828.583875544,42164965.583875544
416,STAR ONE D1,0.011863214561561022,-84.0591987789268,35787514.6919561,42165651.6919561
417,TJS-2,-0.40095929802486324,66.47747605911988,35763793.286519185,42141930.286519185
418,SBIRS GEO-4 (USA 273),0.7509869191469349,-159.4159869418857,35794500.28165029,42172637.28165029
419,HISPASAT 36W-1,0.010563900828947695,-35.96885532397388,35782484.708249725,42160621.708249725
420,TELKOM 3S,0.020606086528334264,117.98651049102439,35790032.00195761,42168169.00195761
421,INTELSAT 32E (IS-32E),0.00492378117306992,-43.16317202874297,35786561.244227305,42164698.244227305
422,ECHOSTAR 23,-0.012519440455042736,-67.9307617440141,35783819.894032665,42161956.894032665
423,WGS F9 (USA 275),0.02892364558695104,-11.983372141583606,35786123.749204695,42164260.749204695
424,SES-10,0.0021915921158842558,-66.94820531229954,35784135.07739436,42162272.07739436
425,CHINASAT 16 (SJ-13),0.00647429796210859,110.56118029501265,35763301.319507785,42141438.319507785
426,KOREASAT 7,-0.0060695352504256984,115.91609396524838,35787453.387783736,42165590.387783736
427,SGDC,0.0010111765419575705,-74.87431306319316,35785369.84423181,42163506.84423181
428,GSAT-9,-0.05370252908413366,97.32683584172288,35786175.60317048,42164312.60317048
429,INMARSAT 5-F4,0.056883936812134286,56.46537176861014,35787656.592586145,42165793.592586145
430,SES-15,-0.016287140693177365,-129.11252480383584,35788289.96711325,42166426.96711325
431,QZS-2 (MICHIBIKI-2),6.290343319295547,147.063855323924,36097993.68496755,42476130.68496755
432,VIASAT-2,0.0019438116314654393,-69.90005893378053,35787372.992255785,42165509.992255785
433,EUTELSAT 172B,0.0005235648337605211,172.0085853572722,35785217.02825187,42163354.02825187
434,GSAT-19,0.017659656843316746,47.97191531373773,35779991.88961239,42158128.88961239
435,ECHOSTAR 21,-0.592438878687687,10.239186485568858,35778793.60773839,42156930.60773839
436,CHINASAT 9A (ZX 9A),-0.09924519689578926,160.51392648371956,35933522.07495796,42311659.07495796
437,BULGARIASAT-1,0.04143855237642117,1.8851007611004997,35774882.70168508,42153019.70168508
438,HELLAS-SAT 3,0.06868057663638263,39.02901875732536,35786453.71408386,42164590.71408386
439,GSAT-17,-0.002868475332804583,93.4867684804186,35778166.02355022,42156303.02355022
440,INTELSAT 35E (IS-35E),-0.002681665601760431,-34.50109185037175,35783689.12875512,42161826.12875512
441,COSMOS 2520,0.05152529421274483,45.01275112214456,35783000.3404365,42161137.3404365
442,TDRS 13,2.7866114532834607,-11.310867633253629,35720652.24517572,42098789.24517572
443,QZS-3 (MICHIBIKI-3),0.0417604368072072,127.05264456121067,35784243.12707089,42162380.12707089
444,AMAZONAS 5,0.011598866068086862,-61.015036972659104,35782925.814384356,42161062.814384356
445,ASIASAT 9,0.014778821446140091,122.06098128756038,35791537.76353976,42169674.76353976
446,INTELSAT 37E (IS-37E),0.024335056295208487,-18.02178059911354,35777718.91584905,42155855.91584905
447,BSAT-4A,0.015918754515068197,109.84879367746194,35794464.837580256,42172601.837580256
448,QZS-4 (MICHIBIKI-4),-39.90880395593857,132.9329661771688,32686795.149168108,39064932.149168104
449,SES-11 (ECHOSTAR 105),-0.03727697545188284,-104.97446845628126,35786587.27983125,42164724.27983125
450,KOREASAT 5A,0.018746283742684472,113.12372560136227,35788029.05411485,42166166.05411485
451,ALCOMSAT 1,-0.03165476441293474,-24.854492907430377,35779177.25626776,42157314.25626776
452,SBIRS GEO-3 (USA 282),-3.17795890902415,139.08759416069267,35792086.59668109,42170223.59668109
453,AL YAH 3,0.020738466672878014,-20.128918416597898,35779999.37431023,42158136.37431023
454,SES-14,0.011640354883678518,-47.51489301898739,35784976.45046358,42163113.45046358
455,GOES 17,0.035787139686985416,-137.17312902062653,35787033.894538715,42165170.894538715
456,HISPASAT 30W-6,0.03730491844741866,-29.996188222610794,35768547.91677544,42146684.91677544
457,SUPERBIRD 8,-0.009245833344833011,162.00746319871325,35788539.927787304,42166676.927787304
458,HYLAS 4,-0.028367102115159113,-33.54718840963888,35780974.8055987,42159111.8055987
459,IRNSS-1I,28.841634275895604,53.54868907479643,35795916.18321723,42174053.18321723
460,USA 283,0.0029135845908772827,134.10588826957647,35784469.00893362,42162606.00893362
461,COSMOS 2526,0.020261632192968605,128.0529154884412,35788316.70210575,42166453.70210575
462,APSTAR 6C,0.0006695664640338259,133.97565804317819,35788531.69838251,42166668.69838251
463,BANGABANDHUSAT-1,0.019602312431092513,119.09472077813814,35787563.32804374,42165700.32804374
464,SES-12,0.02039447500760096,94.9764399096808,35780766.472661465,42158903.472661465
465,FENGYUN 2H,0.381561093850697,79.34644566780449,35778246.31302471,42156383.31302471
466,BEIDOU IGSO-7,45.97393884268898,96.16053082841464,35953434.25839607,42331571.25839607
467,TELSTAR 19V,-0.02256481519228609,-63.047641271918195,35785148.895874456,42163285.895874456
468,TELKOM 4 (MERAH PUTIH),0.028221665392799657,107.98325492191364,35785847.90600397,42163984.90600397
469,TELSTAR 18V (APSTAR 5C),-0.006799618096543654,138.02432136228165,35790581.00876678,42168718.00876678
470,AZERSPACE 2 (IS-38),0.04305606235983883,45.12551287734696,35780509.183192685,42158646.183192685
471,HORIZONS 3E,0.002123109517067662,169.07237784501692,35780851.847725354,42158988.847725354
472,AEHF-4 (USA 288),1.3004186446690658,-150.034178893562,35808342.64562895,42186479.64562895
473,BEIDOU-3 G1,0.722704664213786,139.89259573406827,35775907.711311854,42154044.711311854
474,GSAT-29,0.08253163220847942,55.06524761674014,35781712.241609655,42159849.241609655
475,ES'HAIL 2,0.03743640066159612,25.777618408927395,35778552.17342375,42156689.17342375
476,GEO-KOMPSAT-2A,0.01010469347176325,128.2564202241345,35781610.54358634,42159747.54358634
477,GSAT-11,-0.07784650293576768,74.10282897098777,35786263.74934029,42164400.74934029
478,GSAT-7A,-0.06161098221858208,62.78448732701264,35784034.74487208,42162171.74487208
479,COSMOS 2533,0.04801480876379926,69.9942563854236,35785097.938053355,42163234.938053355
480,TJS-3,0.342500171735944,87.8313080278566,35794098.19292011,42172235.19292011
481,TJS-3 AKM,-0.14446978448243603,59.012282532676814,35762070.31729602,42140207.31729602
482,CHINASAT 2D (ZX 2D),0.029707865082956184,129.95509502997575,35792850.87316845,42170987.87316845
483,HELLAS-SAT 4 & SGS-1,0.07053771490562209,39.030328894031264,35761871.96849667,42140008.96849667
484,GSAT-31,0.05103706916230037,47.85829620340658,35779430.02889813,42157567.02889813
485,NUSANTARA SATU,-0.009961135183488762,146.0131029173112,35791908.54201735,42170045.54201735
486,CHINASAT 6C (ZX 6C),-0.01671939807243149,129.96143319474103,35778782.66327778,42156919.66327778
487,WGS 10 (USA 291),0.04135305140311747,60.325106777351884,35784684.79666098,42162821.79666098
488,TIANLIAN 2-01,-0.9468790203441647,80.39591209943681,35721353.28148669,42099490.28148669
489,ARABSAT-6A,0.017533368301422596,30.46360630532648,35776923.0515601,42155060.0515601
490,BEIDOU-3 IGSO-1,-5.062741785059678,111.24513925894676,35703704.53950762,42081841.53950762
491,BEIDOU-2 G8,-0.2582446872607264,144.54365104852312,35779749.86593985,42157886.86593985
492,YAMAL 601,0.03709512525619171,49.025996199131605,35778210.16150622,42156347.16150622
493,AT&T T-16,-0.01662923584983328,-100.84770432352477,35785955.97580867,42164092.97580867
494,EUTELSAT 7C,0.006728882919629792,7.01877039146396,35773514.267467104,42151651.267467104
495,BEIDOU-3 IGSO-2,46.0458879704266,92.25931416413103,35850165.11782793,42228302.11782793
496,COSMOS 2539,0.02842697484516302,11.99040803927395,35787878.5053948,42166015.5053948
497,EDRS-C,-0.04737634012880173,31.174448502148138,35784477.090903774,42162614.090903774
498,INTELSAT 39 (IS-39),0.043840584618034556,61.94112594054331,35790855.72831937,42168992.72831937
499,AMOS-17,0.022911771599157946,17.003354843145598,35777215.10554846,42155352.10554846
500,AEHF-5 (USA 292),-4.264104290791563,54.42922193593808,35775544.17252548,42153681.17252548
501,EUTELSAT 5 WEST B,0.049092557696227605,-4.997374415226266,35757091.55721118,42135228.55721118
502,MEV-1,-0.01194495395073586,-27.517220976299598,35784599.456406824,42162736.456406824
503,TJS-4,-0.033118061770698176,83.50455484354248,35791468.57858551,42169605.57858551
504,BEIDOU-3 IGSO-3,-50.124035601434194,122.24855399619729,35811962.36015368,42190099.36015368
505,TIBA-1,0.0465323477328223,35.4875896795471,35777571.27429129,42155708.27429129
506,INMARSAT GX5,0.025454110574543994,11.041219004910761,35776008.402850986,42154145.402850986
507,JCSAT-18 (KACIFIC 1),0.007220548846986021,149.98965471705222,35786154.74836283,42164291.74836283
508,ELEKTRO-L 3,0.02637365752524752,76.1007349494456,35781808.92223889,42159945.92223889
509,SHIJIAN-20 (SJ-20),0.340736275539222,87.88455914622762,35791831.569362275,42169968.569362275
510,TJS-5,-0.2936610877482667,107.56615253020155,35791151.089262486,42169288.089262486
511,GSAT-30,0.0672402406872534,83.05165898923136,35792961.57505212,42171098.57505212
512,EUTELSAT KONNECT,0.03308147510005202,7.1436281141593,35793797.89837366,42171934.89837366
513,JCSAT-17,-6.372308558831934,136.05870412705238,35797886.49496459,42176023.49496459
514,GEO-KOMPSAT-2B,0.017621187917826565,128.25587418617755,35792779.158320606,42170916.158320606
515,BEIDOU-3 G2,-1.8070879677517466,80.06401593798275,35784796.733999684,42162933.733999684
516,AEHF-6 (USA 298),-1.622013804886283,163.11986570743505,35874660.516733356,42252797.516733356
517,BEIDOU-3 G3,-1.8653544357979641,110.52438643248978,35763549.02381655,42141686.02381655
518,APSTAR 6D,0.007061476413569141,134.02668281968866,35794317.152423985,42172454.152423985
519,KOREASAT 116,0.017445399474741063,116.20574356465578,35785537.58717745,42163674.58717745
520,EXPRESS 103,0.002584970432265713,96.43803446130599,35787289.53026691,42165426.53026691
521,EXPRESS 80,-0.011153527343158715,79.96557212933597,35785592.79132085,42163729.79132085
522,BSAT-4B,0.08369221688545489,109.88056874763828,35788235.73227558,42166372.73227558
523,MEV-2,-0.023354610816106427,-1.0107508750030365,35782996.78001094,42161133.78001094
524,GALAXY 30 (G-30),-0.04102539946823949,-125.04153716854385,35792738.845029235,42170875.845029235
525,GAOFEN 13,-0.6563137536155172,117.87298673741252,35775435.20453539,42153572.20453539
526,TIANTONG-1 2,-3.4181444129496406,125.04680988968174,35791678.81281494,42169815.81281494
527,LUCAS (JDRS-1),0.03259428294223911,90.77987794073712,35789995.04563555,42168132.04563555
528,SXM-7,-0.05426869412925932,-115.2953092121718,35774285.88603982,42152422.88603982
529,CMS-01,0.0995332899005183,83.01702193431555,35771457.068837695,42149594.068837695
530,TURKSAT 5A,0.042698002622267126,30.92770994292865,35786136.16866363,42164273.16866363
531,TIANTONG-1 3,-5.039193120752667,81.51869386072295,35781876.25685984,42160013.25685984
532,TJS-6,0.23779452069082416,178.49501377856575,35786163.589640915,42164300.589640915
533,SBIRS GEO-5 (USA 315),5.6522707729545205,-115.26673370912317,35710828.31414001,42088965.31414001
534,FENGYUN 4B,0.07414431324746489,123.64489569646274,35783433.8376582,42161570.8376582
535,SXM-8,-0.0768608733038258,-120.44717643785788,35791198.46089706,42169335.46089706
536,TIANLIAN 1-05,-1.5813729169109139,10.92175760594552,35779803.60861094,42157940.60861094
