,Name,Latitude,Longitude,Elevation,Earth Radius + Elevation
23,COSMOS 2251 DEB,22.82125036232083,-168.79046492947435,757605.1744747726,7135742.174474773
24,COSMOS 2251 DEB,71.91061466002489,-162.1486927865379,777034.1698501053,7155171.169850105
25,COSMOS 2251 DEB,-8.709560448753722,-87.66681891485355,765860.1511563628,7143997.151156363
26,COSMOS 2251 DEB,41.61300867601387,86.89051751733336,607422.9485414197,6985559.94854142
27,COSMOS 2251 DEB,59.14066233381263,-23.14219045944903,751462.060001383,7129599.060001383
28,COSMOS 2251 DEB,65.85814777090098,19.413685381665346,641002.3593543103,7019139.359354311
29,COSMOS 2251 DEB,22.01826312944853,-98.18934649566681,696976.4197197662,7075113.419719766
30,COSMOS 2251 DEB,12.148887570403447,-109.40576377470549,500711.26667697856,6878848.266676978
31,COSMOS 2251 DEB,34.15739281414838,-95.26630867420522,713758.6299842192,7091895.62998422
32,COSMOS 2251 DEB,-34.243803749698685,29.85039058370307,810866.5182163304,7189003.518216331
33,COSMOS 2251 DEB,73.92801066976126,-125.49141881315195,1106809.7043954837,7484946.704395484
34,COSMOS 2251 DEB,54.83912795062245,-156.42680397679675,633122.2020980262,7011259.202098026
35,COSMOS 2251 DEB,58.89893128403081,52.150982655768374,643406.8115954748,7021543.811595475
36,COSMOS 2251 DEB,-36.9982305759864,40.03413759959496,890527.8144666235,7268664.814466624
37,COSMOS 2251 DEB,-7.962819339529781,159.1736705616869,545063.2423241424,6923200.242324143
38,COSMOS 2251 DEB,-10.159278294427875,-46.49268157872597,1019706.4673667782,7397843.467366778
39,COSMOS 2251 DEB,48.0289270896171,-70.82080809405925,777485.2706559934,7155622.270655993
40,COSMOS 2251 DEB,44.09483318198511,19.00795783927215,617508.6233192642,6995645.6233192645
41,COSMOS 2251 DEB,62.906458323405495,-176.74902151710856,680788.0744936353,7058925.074493635
42,COSMOS 2251 DEB,23.084987407016712,133.61307832001307,712248.246752653,7090385.246752653
43,COSMOS 2251 DEB,-36.5301293035067,151.8663421353634,773272.2015897221,7151409.201589722
44,COSMOS 2251 DEB,-37.62916933614776,107.69873708083921,672362.5286952495,7050499.52869525
45,COSMOS 2251 DEB,73.94709562306438,-110.33387208083921,762947.1330893493,7141084.13308935
46,COSMOS 2251 DEB,-52.30692134792652,137.59082735553153,681031.467304452,7059168.467304452
47,COSMOS 2251 DEB,-8.04376999511674,-97.48708050810174,770232.5935739765,7148369.593573976
48,COSMOS 2251 DEB,-52.96773829101384,-77.80741426783105,703331.5989070191,7081468.598907019
49,COSMOS 2251 DEB,66.7283194499076,162.40750083890822,740114.0662612787,7118251.066261278
50,COSMOS 2251 DEB,51.82603347244517,118.6488734824817,742568.8141094896,7120705.814109489
51,COSMOS 2251 DEB,55.30149687849402,-103.80585683407965,717948.4462102155,7096085.446210216
52,COSMOS 2251 DEB,53.72709365384067,-17.527597885170344,775923.4381521693,7154060.43815217
53,COSMOS 2251 DEB,64.57709985170125,-177.42410060218432,741933.4311528445,7120070.431152845
54,COSMOS 2251 DEB,-22.13276299347985,-5.417461013947831,593962.0359106427,6972099.035910643
55,COSMOS 2251 DEB,-0.20930446206429862,-70.11799011503838,816046.9878682779,7194183.987868278
56,COSMOS 2251 DEB,73.55830218733331,-10.457973070274187,591880.6139035999,6970017.6139036
57,COSMOS 2251 DEB,-17.759634601918865,-99.02423790764281,821935.7290465407,7200072.72904654
58,COSMOS 2251 DEB,74.1473072530595,-11.880934620635198,485324.33555201034,6863461.335552011
59,COSMOS 2251 DEB,-55.27796561761789,-67.772856006798,704465.9657447662,7082602.965744766
60,COSMOS 2251 DEB,39.72425674314124,-14.002217480929062,752827.7921320329,7130964.792132033
61,COSMOS 2251 DEB,65.1066492228375,68.04725137432553,790255.0283106827,7168392.028310683
62,COSMOS 2251 DEB,-73.82883428822318,53.60651431640696,1576877.0744437987,7955014.0744437985
63,COSMOS 2251 DEB,-26.42589943422743,4.179567725105947,894990.8547089512,7273127.854708951
64,COSMOS 2251 DEB,-2.8308762699982783,-112.89272218538811,765811.1240008828,7143948.124000883
65,COSMOS 2251 DEB,56.10924758926015,146.42250827626032,774789.2817630295,7152926.281763029
66,COSMOS 2251 DEB,12.16779309301652,5.130732053582582,770664.5353778931,7148801.535377894
67,COSMOS 2251 DEB,-50.47142106559567,-154.82830819719567,828038.4697895868,7206175.469789587
68,COSMOS 2251 DEB,-2.1417925484272433,-102.83668607977899,783328.3689998994,7161465.368999899
69,COSMOS 2251 DEB,73.60695568794517,-72.37986886735911,757295.6453444753,7135432.645344475
70,COSMOS 2251 DEB,23.281377097609358,146.2450002749848,958732.9217776861,7336869.921777686
71,COSMOS 2251 DEB,-40.00809317863165,133.2154515990558,739457.5931019303,7117594.59310193
72,COSMOS 2251 DEB,-13.84414762142924,134.51784056960935,751679.8315158118,7129816.831515811
73,COSMOS 2251 DEB,23.049087641052296,133.87922417059025,720738.110179098,7098875.110179098
74,COSMOS 2251 DEB,52.612309103818795,135.85147043066513,1009899.1253822388,7388036.125382239
75,COSMOS 2251 DEB,19.775351695732414,-75.22787184554548,866177.4879238751,7244314.487923875
76,COSMOS 2251 DEB,38.40534295042932,8.778070149938182,1104658.6885609655,7482795.6885609655
77,COSMOS 2251 DEB,-28.056398290067055,-107.23682455530705,1046654.5612762576,7424791.561276258
78,COSMOS 2251 DEB,74.12784443866616,-99.52562366815596,634962.1790452983,7013099.179045298
