,Name,Latitude,Longitude,Elevation
77,STARLINK-1113,-34.18481672197336,106.6809187487417,560.658016707107
78,STARLINK-1114,2.272144108262026,-102.21261168968469,548.0773358884578
79,STARLINK-1119,18.18777380112084,-89.69150807752989,547.7873714507524
80,STARLINK-1121,51.309294041174184,7.035458514307014,552.3602726935302
81,STARLINK-1123,-51.32385808038057,-173.03080694455232,565.8821060781232
82,STARLINK-1128,33.048502400284626,-74.79557821755716,549.2652140233255
83,STARLINK-1130 (DARKSAT),-13.715986364770576,-114.43183838012223,551.5825450208412
84,STARLINK-1144,-18.362661594499595,90.45786650357135,552.1321650718155
85,STARLINK-1071,35.933604693060765,23.259728265681552,549.315541881929
86,STARLINK-1072,-36.00782237241682,-156.84111598450997,559.5053257223576
87,STARLINK-1078,-43.208811699318204,163.33872957049442,363.0127391310012
