Name,Latitude,Longitude,Elevation
STARLINK-1787,-8.178648697975015,-117.96961693563425,379.2757440423401
STARLINK-1812,51.40073639555315,-165.99813438068105,552.8091274192103
STARLINK-1836,-16.35128429081384,65.95043695300478,440.7334563506696
STARLINK-1837,-39.62373083479559,66.19466780488732,559.4795647517334
STARLINK-1838,21.84826563550206,-82.98101848020445,547.4215458848545
STARLINK-1839,-45.30672770120763,3.577787259696548,562.8064160584391
STARLINK-1840,0.5252693763622902,-80.98539864655906,517.8760408967592
STARLINK-1843,-9.977240117461056,-57.83669095128574,550.8216565122478
STARLINK-1844,-18.052207968010393,110.35740325803437,556.4401928187784
STARLINK-1845,-39.42279050983744,-27.604508611210225,560.4760618309606
STARLINK-1846,-42.53497920932691,-12.194260084734792,561.7713808650634
STARLINK-1849,-21.952641210175635,96.91325927737935,554.0380034472855
STARLINK-1850,23.58006683571253,-79.59426130789328,547.2500563177267
STARLINK-1852,3.916404195902676,-53.47556976585746,547.201171444616
STARLINK-1853,-8.489539875347749,116.02018032392542,460.7403862835804
STARLINK-1854,51.41169419433698,-175.927570641774,552.6923043766662
STARLINK-1855,-5.312305691737751,-62.62700702242873,324.52870256751606
STARLINK-1856,-25.5462495731649,-44.595447466502065,554.5619356319144
STARLINK-1857,-49.898414359341444,41.81397067867118,565.0673816324631
STARLINK-1858,-25.732150712922266,83.33023499833571,555.6180401721291
STARLINK-1859,9.91177386126385,-53.052236453495034,546.8071707060468
STARLINK-1860,17.960270282105768,-69.56463247139932,546.9504132024839
STARLINK-1861,-47.84143460869803,58.751575883742014,564.3540593663314
STARLINK-1862,32.94046080835528,-84.51933417528979,548.7664831903297
STARLINK-1863,6.020107986898598,-70.05479805716281,547.20104620698
STARLINK-1864,2.1642674389321677,-57.16006117142296,547.3452039841269
STARLINK-1866,-51.403736521350524,14.033963857880469,565.5257239825531
STARLINK-1867,27.31452129431581,152.18551102643477,548.668705220145
STARLINK-1868,39.26066135150884,152.1572640779708,550.9949602790696
STARLINK-1869,-32.792022376597366,-16.718726027080162,557.6810086153665
STARLINK-1870,-53.162142058699715,-5.863389392971178,483.6028599854905
STARLINK-1871,13.761252516136302,135.02633267236513,547.5316531964249
STARLINK-1873,-49.7934585138227,-3.305238134397847,564.9940570112419
STARLINK-1874,-52.60238338632125,46.42636401525629,566.1964755555172
STARLINK-1875,49.77619846108303,176.55572251593713,540.9251817482806
STARLINK-1876,49.72966515129389,176.45466589402224,552.5522289895667
STARLINK-1877,52.58628182376676,-133.43309059567392,552.9894035066284
STARLINK-1878,-10.109873883960674,126.80566672624201,550.4980219670847
STARLINK-1879,-10.191199078192616,96.7232372899619,550.4066564125036
STARLINK-1880,-33.0236262746468,95.3842046722562,558.2251132569237
STARLINK-1881,-37.20770550299362,67.31819699708025,494.9657614787399
STARLINK-1884,29.061740833380576,149.03404953733857,543.8450650815959
STARLINK-1885,42.467967077297,167.6755615222376,551.2721915256056
STARLINK-1886,50.68517471120196,165.01570602245613,554.0051604977086
STARLINK-1887,45.374156123998226,-104.79726228881457,551.3730345231866
STARLINK-1888,9.784389455130576,121.86986589152235,547.4370393076192
STARLINK-1889,-19.90446093984013,113.74691711395876,553.9781326322164
STARLINK-1890,32.75003627652162,153.22253550288622,549.2694339406349
STARLINK-1891,-2.1811046932535048,122.83668850055756,548.9139058535693
STARLINK-1895,5.8170313893368695,108.8194056993442,547.7010604133247
STARLINK-1907,53.14147533274682,-151.5900752828755,552.7949313375575
STARLINK-1912,-13.956270095764534,-44.83268524602228,550.7292759959064
STARLINK-1913,-52.53946182630225,31.932455426733938,566.2257106577367
STARLINK-1914,-51.47515453357758,64.51137526604829,565.5756558943183
STARLINK-1927,36.28820471557393,137.76584608838456,549.7793639989061
STARLINK-1952,-14.030722675899748,75.24515148045147,551.6539419592561
STARLINK-2011,-32.87474029942463,93.37970706094653,558.4107688552278
STARLINK-2017,29.06575048238127,-130.92537049713292,548.8149851818443
STARLINK-2034,-45.439039506563034,-164.9616777550249,563.5129147030163
STARLINK-2045,0.06064451478971169,9.404099406386138,547.5979639735208
STARLINK-2046,48.897420470700254,-29.537281028245392,551.454434095415
STARLINK-2047,51.409231031368655,-95.88948975673323,552.6521881342749
STARLINK-2049,51.48604589189095,-35.53752459905349,552.3207515020717
STARLINK-2050,42.4287457222304,-72.41049415693456,550.1016966519547
STARLINK-2055,32.640813749586556,-116.91819059002728,548.7945204856494
STARLINK-2069,-12.238912123010527,-129.8759441919939,550.5573535052323
STARLINK-2070,-38.046654734335426,173.62911574192552,560.8486095157416
STARLINK-2071,2.275343324871238,-143.82762380463336,548.1629698353876
STARLINK-2076,45.37008099662081,15.219409136879241,551.041674141348
STARLINK-2077,52.616302680040846,-13.720767599871078,552.6309075220919
STARLINK-2079,-52.58293554797562,166.58541676175787,566.5603601144808
STARLINK-2080,51.01564189480495,-65.78485506477325,354.65503050220605
STARLINK-2081,-33.017325964316484,-144.6287110661796,558.3918523485793
STARLINK-2082,2.142845238412082,62.87311388826233,547.9317752865418
STARLINK-2084,-29.204682319514653,89.19029146926296,556.9401038335901
STARLINK-2085,-5.979739938757007,48.945817918905334,549.0843373937311
STARLINK-2086,42.44087214839547,-112.63954669563948,550.3175020677899
STARLINK-2088,32.875039490563246,35.5595119912658,548.5896725439924
STARLINK-2089,-23.818679794067986,-139.8220424085449,554.287456162457
STARLINK-2092,17.94799435312805,50.444030551989925,547.3860569815754
STARLINK-2093,51.387974647611834,-46.05364388215724,551.9451117815238
STARLINK-2094,13.832890213611078,-104.93530669024138,547.0272675854204
STARLINK-2096,-2.272343911736318,-117.24371002812556,548.1796656389445
STARLINK-2097,32.815667307677614,-86.70174359404625,548.5936714911218
STARLINK-2098,45.33056526230874,-24.71218856433598,550.9336122204171
STARLINK-2099,51.389897567334934,-86.04205223521888,552.3844469109806
STARLINK-2100,-51.50400833772033,144.34899229556396,566.3260889621321
STARLINK-2101,-43.96698574793296,85.61765377222878,562.9682602575589
STARLINK-2102,-29.490536998353566,-170.54110739617747,556.9279094469398
STARLINK-2103,-32.3641714518143,52.75683051367908,557.9215666080835
STARLINK-2104,9.94045581625236,26.93350159249742,546.6630488642472
STARLINK-2105,45.216846358532614,-96.63397961663259,550.9983345799097
STARLINK-2106,-52.53865610771864,111.88545167605754,566.8386714301841
STARLINK-2108,-18.108313982748154,-129.69881720576285,552.5266674728579
STARLINK-2109,-51.40062679296816,133.9985053680621,566.4436246335629
STARLINK-2110,5.776365107086178,-131.17266605445704,547.3354187588023
STARLINK-2111,29.059605328836476,-90.99319881839679,547.765216960465
STARLINK-2112,-10.18413325428749,-153.25180695242875,550.7629855264788
STARLINK-2113,-14.215251280992991,-156.4459936646911,551.7643044447905
STARLINK-2114,14.268037023659687,-159.37462304585526,551.4789855093601
STARLINK-2115,-46.616795363618046,157.1491678906723,564.3677726042408
STARLINK-2117,52.58522203061635,-53.43612506955039,552.7668951056496
STARLINK-2118,-32.83743834483908,63.31143308433663,557.8094230926563
STARLINK-2119,-42.53829887472751,107.80262671261093,562.5249247180943
STARLINK-2120,17.680847077153114,-131.73039464212954,547.7508912111203
STARLINK-2121,-36.289832919342174,-168.8540973837681,559.7439551219212
STARLINK-2122,32.73193818710871,-126.75903144981106,548.950436831144
STARLINK-2123,-42.68458577252755,170.83933603551583,562.6751450393781
STARLINK-2124,-17.883504862248724,48.425690451611786,552.2776966779246
STARLINK-2127,13.975207415969209,23.72997754156438,546.3190819535754
STARLINK-2128,-2.013212609376451,35.96234119772355,548.0527527022143
STARLINK-2130,-29.410463488039994,-140.48272569024135,556.7064721258123
STARLINK-2133,42.6203389742148,-9.037738381742829,550.2135107180117
STARLINK-2134,52.52483567219731,-68.23776895268682,552.6277875937011
STARLINK-2135,-45.25720811497853,83.44665967422955,563.4703031049671
STARLINK-2199,-54.97903155352746,105.2842983789397,545.3835394779255
STARLINK-2200,-57.45574871249032,106.3455999338035,546.5055505392864
STARLINK-2201,-54.01396206302036,-97.44284374141031,586.358897529806
STARLINK-2202,-71.49102920820397,117.50258037040744,551.165903883059
STARLINK-2203,-62.13513358205329,108.83937091636065,547.9787211137956
STARLINK-2204,-51.60309818906282,-96.56399957728763,585.3182025280545
STARLINK-2205,-64.49899508868768,110.43001808687934,549.2811425078434
STARLINK-2206,-66.9151808663998,112.38363823030468,549.9062850502128
STARLINK-2207,-69.25423296716431,114.71300721992681,550.7006291098154
STARLINK-2208,-59.81338965352185,107.51996307169995,547.2865290825913
STARLINK-1782,-25.524151023657275,35.378216400172285,554.7010158316757
STARLINK-1806,-39.46445242843393,52.457965545058585,560.6363696468005
STARLINK-1909,10.075813841717688,-3.1888476042455194,546.8872731389221
STARLINK-1938,-14.015873686556567,35.208429905615844,550.850805955112
STARLINK-1940,6.053994341020623,9.905901394050796,546.7623901299643
STARLINK-1951,-49.776302036100994,76.61103699658706,567.0347015373827
STARLINK-1953,29.27050091661887,9.66851851121338,543.8637681563197
STARLINK-1954,-52.57944876072684,126.65037096133582,566.7482859481261
STARLINK-1955,53.13883146680016,-49.58270290109492,552.4651205201351
STARLINK-1956,-49.90465912378225,161.81378035357403,565.6546148638884
STARLINK-1957,25.35704005206996,-144.77946863468713,548.2281295738512
STARLINK-1958,-36.17246404668805,37.60251291619596,559.2000996636114
STARLINK-1959,-53.12831050867661,90.10794632987565,566.6813971312522
STARLINK-1960,-18.18893959990405,-169.81663809919667,554.5133126083704
STARLINK-1961,-51.463401973088025,94.34120322573524,565.997615798499
STARLINK-1962,32.9955643246859,-4.600489581530347,548.4545301946738
STARLINK-1963,36.33462287285245,-18.918605201985045,548.6864714934226
STARLINK-1964,21.772063266367756,-2.927134225679857,546.8797239477417
STARLINK-1965,-5.937669218863221,8.91349073887022,548.6242969786643
STARLINK-1966,-10.231060380059912,-143.2986357490155,550.3124947464535
STARLINK-1967,-21.61704005913498,61.715385006577826,553.8707591860407
STARLINK-1968,48.85857659493717,-101.91334665907634,554.1848377530079
STARLINK-1969,-47.768265380977795,59.92907856533149,564.2030244992715
STARLINK-1970,-10.0347255845461,22.05783538849225,549.3979500663186
STARLINK-1971,-47.84871322028048,138.73190622525547,564.781350572856
STARLINK-1975,39.3522529643264,-127.68220908440914,550.2416988502508
STARLINK-1976,-25.774180416145093,-156.71994741609302,555.3822245453631
STARLINK-1977,21.5684066800427,-118.34982301679567,547.3899655860001
STARLINK-1978,-21.73841944727901,21.805982048700308,553.4795715068459
STARLINK-1979,-12.256687431893333,-169.92319450583582,551.2779005402316
STARLINK-1980,13.78279346407048,-144.9684147085328,547.4982954861878
STARLINK-1981,47.72719551340669,-40.904049936109644,551.5800545131934
STARLINK-1982,-2.1533169007976127,-157.14272146608363,548.9119590319641
STARLINK-1984,49.866403765541584,-58.06842080274764,552.1122421817331
STARLINK-1986,2.0390883858825637,22.925936874572958,547.5401877161411
STARLINK-1987,-45.334109030274696,155.2867820555676,563.8363541865488
STARLINK-1988,-53.17086075038117,75.64553787221537,397.5249499374239
STARLINK-1989,17.834043287773497,10.53043133025481,544.6116781593208
STARLINK-1990,-47.71110298352843,99.76442768978204,564.724447932132
STARLINK-1991,-53.14398804843702,108.33913950506441,566.835280333714
STARLINK-1993,-32.9737003166292,175.44331952763642,558.4266425353084
STARLINK-1994,-29.232556143594405,49.196030039119314,556.4972414371717
STARLINK-1995,-53.12319453402099,129.98750264512827,566.7847677521834
STARLINK-1996,-42.4935754713543,67.69846126194372,562.3338075088985
STARLINK-1997,47.61360782242409,-80.51473857588027,551.4445636523689
STARLINK-1998,-36.053318973524334,77.45680452363014,559.6665390486511
STARLINK-1999,36.13720853275636,-102.44154618246256,549.0618352019877
STARLINK-2000,39.611384519983545,6.216727521600388,549.904415209776
STARLINK-2001,49.86532581840973,-18.04715007894653,552.058291758837
STARLINK-2002,25.366160371445822,23.691959251424386,547.3896400931864
STARLINK-2003,53.18362181365848,-71.82166196354395,552.8434822281363
STARLINK-2004,25.636022875348505,-16.585411064776302,547.4749754057933
STARLINK-2005,-6.022550928555802,179.81129326806536,545.4814893053812
STARLINK-2006,39.56737040220271,-33.72310585167512,549.6591830487934
STARLINK-2007,9.78066908846441,-158.1025139070358,547.7832338539739
STARLINK-2008,-39.669802906953585,-173.88336792022824,561.2203949846246
STARLINK-2021,-21.975317647315137,176.8913717069068,554.432941564808
STARLINK-2023,-6.284578414038332,-170.22038499969915,549.9189756091348
STARLINK-2024,-36.42719180605819,160.94690059760512,559.7697265267586
STARLINK-2025,49.73706596930784,-103.52321436332902,551.986248628223
STARLINK-1528,-14.19562012386407,-116.44552741356883,551.044616402148
STARLINK-1609,17.736617395291443,-91.70579565239541,546.7687831693593
STARLINK-1645,32.65881853754368,-76.90373395618596,548.3718897205714
STARLINK-1655,-29.02253843249844,36.93605205905939,416.3629347217455
STARLINK-1669,9.796345265200381,-118.12947059362251,547.3663218926253
STARLINK-1704,1.795697009960422,-104.20271341300399,547.4046681575355
STARLINK-1761,52.540668865676146,-28.090961713362557,552.4128431969239
STARLINK-1972,-35.14064830319221,43.37980570807922,362.9030272238669
STARLINK-1973,-45.33924818081967,123.6358811016798,563.6116312513462
STARLINK-1974,-35.95856757209085,44.474787558922976,362.99442118037723
STARLINK-1983,-51.42041867203029,124.10368604138169,566.116711756882
STARLINK-1985,-32.887656050490925,40.54892003328023,362.1504926905416
STARLINK-1992,-35.58355240904566,43.96716268619647,362.49564848823167
STARLINK-2009,14.007686535656495,63.71533390126278,547.2601951542331
STARLINK-2010,-51.49773497592412,-175.61778933221757,566.1741187380669
STARLINK-2012,-36.85083605572509,45.71040426846963,363.69101153291734
STARLINK-2013,-6.329107249265571,-130.30298809409592,548.3800781818898
STARLINK-2014,21.774203407975662,37.06681818002593,546.9079592125549
STARLINK-2015,-33.35482723645939,41.105649208532746,362.1595839125174
STARLINK-2016,-53.14186862144697,148.3614931144645,567.0202756718719
STARLINK-2018,-42.66847121856221,-149.12208415284707,562.1692528470247
STARLINK-2019,-36.392315005847266,45.063829292720285,363.5215000004299
STARLINK-2020,-46.605089363877184,-162.8341422253951,564.2264898971262
STARLINK-2022,-9.9740511497273,62.028986005239034,550.05527274173
STARLINK-2026,42.63234469512821,30.95854453094114,550.5533471373644
STARLINK-2027,36.1420181055419,11.415216875893886,546.1032601282849
STARLINK-2028,8.613812221673498,5.8766027764053455,412.27731790643116
STARLINK-2030,45.22029800464081,-56.634950753089676,550.7482309112817
STARLINK-2031,47.820465287190856,-1.1807357564883239,551.3521040266917
STARLINK-2032,53.14598133499728,-31.687301542658737,552.5504949080785
STARLINK-2033,6.0475940822659675,49.910943111737865,547.4074343351966
STARLINK-2035,-10.122145078758301,-113.22047950212131,549.9644074652338
STARLINK-2036,-17.870086505666936,88.410471600671,552.9958254649856
STARLINK-2037,-39.49450942971939,92.54880406601687,560.9791233363275
STARLINK-2038,-2.0138944174830127,75.96449468613761,548.7573973405142
STARLINK-2039,-32.79445136619978,103.26826534526398,558.9248540498106
STARLINK-2040,36.25917291916181,21.185268886942143,549.0604752278421
STARLINK-2041,51.457846068637224,4.611228201587132,552.30693745474
STARLINK-2042,29.23617229872131,49.72270442026116,548.4132984970429
STARLINK-2043,-33.85019042847123,41.72800307718485,362.8506697752292
STARLINK-2044,-31.579015616832503,39.00215130176329,361.87702614579143
STARLINK-2051,-22.012382344980274,-143.1508899830542,554.3453737761331
STARLINK-2052,51.423262286959016,-55.89213684237895,552.3021338822199
STARLINK-2053,-34.19994905826017,42.17245038586593,362.73997093712063
STARLINK-2054,49.73814890173738,-63.53628578857412,551.8506533078717
STARLINK-2056,-19.89995846863746,65.23861685090813,558.3735983802696
STARLINK-2057,19.709453979705,-115.00898394644962,547.277703684503
STARLINK-2058,-52.53309064418267,151.82594095932978,566.9057117101548
STARLINK-2059,25.405226308463117,-104.72338583555822,547.7648122460242
STARLINK-2060,-34.787641902861196,42.924732726563704,363.57937767004546
STARLINK-2062,-36.45059349863254,-159.06461842420546,562.9948558375854
STARLINK-2064,39.341547359937906,-87.72445988571367,549.7673231502288
STARLINK-2065,10.025192505995433,36.898003405262116,546.5851412265033
STARLINK-2066,-47.84349770934292,178.7510197483376,564.7692137519298
STARLINK-2067,-25.53528403384171,75.40573211726065,555.2327350613737
STARLINK-2078,-49.774595197575366,116.64997024171382,565.4715284799294
STARLINK-2083,-31.967204771394496,39.452306751387695,361.7116903530173
STARLINK-2090,-29.44073201825594,-130.51387548384832,556.714926970174
STARLINK-2091,-31.069359776978732,38.41214913734304,361.42390722755346
STARLINK-2095,9.891322620547376,66.9754778720421,547.4476108831141
STARLINK-2068,43.86230510601028,65.40280770204545,550.6043893513213
STARLINK-2107,25.72067729253529,16.022108923304476,348.07557154761
STARLINK-2116,26.25473760927294,16.553340654590176,347.82904756710246
STARLINK-2125,-36.147116719417554,-122.43646460013177,559.3809388389013
STARLINK-2126,-39.64358019363649,-13.848965285957165,560.6496514654037
STARLINK-2129,26.68823918665304,16.985443019195827,347.9479227109276
STARLINK-2131,53.12020956895016,109.8979057938483,553.2184473804474
STARLINK-2132,25.246822750349235,15.55816679866186,348.01547788715214
STARLINK-2140,-23.744210167208514,20.23949648626791,553.9781611221708
STARLINK-2141,-47.82650432072107,-21.199295078048028,563.3264352665093
STARLINK-2142,27.461929099025518,17.77207769381669,348.18321268796666
STARLINK-2143,32.73214155748793,73.19243177484958,549.3388532841681
STARLINK-2144,-49.746901524961274,-83.48756213639783,564.1276532651538
STARLINK-2146,28.48049881336689,18.835167121494337,348.4609664295347
STARLINK-2147,47.694245888374084,79.69852432869943,552.0998409005438
STARLINK-2148,28.085538799804517,18.42150491172393,348.0967786705528
STARLINK-2149,-10.296551490238068,16.661422420246087,544.4518154216692
STARLINK-2150,53.206041851903485,139.16261929764082,553.9386911857081
STARLINK-2152,-9.901810516308661,-138.03566529445143,550.1703311454968
STARLINK-2154,47.78736169029579,158.9206988704155,552.5574404619109
STARLINK-2156,36.04475993947631,57.42256757300577,549.4088616372946
STARLINK-2157,-53.11302110530739,-70.24218242248588,566.2355722433316
STARLINK-2158,21.555575102624907,41.63028803790649,547.3280533635567
STARLINK-2159,-39.4334128344761,-107.58240383367375,560.2248285058761
STARLINK-2160,-53.14305824032127,-51.720657926997966,565.7200660358606
STARLINK-2161,-49.913077080688254,-38.25171060844836,564.8836850941381
STARLINK-2162,-25.7226548097905,3.327067243346607,554.8062562922195
STARLINK-2163,-47.635701485676734,-100.4559598646662,564.1069674009177
STARLINK-2164,5.775099836788213,28.784918811292652,547.08685876441
STARLINK-2168,-17.85570404037984,-151.4975127691441,552.8250301079923
STARLINK-2169,15.741586082734955,41.61633540160711,547.0245564858835
STARLINK-2170,21.87602359208582,-163.02064881227096,547.756711497262
STARLINK-2171,-36.43215800315208,0.9421889888388705,558.6968521218009
STARLINK-2172,19.63989720292871,44.92642638178551,547.3296273459825
STARLINK-2174,-22.04653146516273,16.823328424862567,553.2952930377878
STARLINK-2175,39.34818413914158,72.26892364314625,550.0620363581223
STARLINK-2176,25.28040517362917,55.12589477796263,542.4332362302297
STARLINK-2177,-33.96951840188286,-115.39597645067768,543.8856557724739
STARLINK-2178,-42.39972808832695,-92.49811871054379,561.7774735196865
STARLINK-2179,49.750890060404785,96.53084493884668,552.8637602243954
STARLINK-2180,-46.626023818322096,-2.885432040466581,563.3512779835901
STARLINK-2181,23.668244989952967,-159.6799661174875,548.0409947123926
STARLINK-2182,7.748888966051758,55.289571853381986,547.1451112034829
STARLINK-2183,0.08252647054234086,-150.61470041288334,548.3506642569273
STARLINK-2184,-53.205263514976124,-40.66520160723109,565.8028432092707
STARLINK-2185,36.25099807443274,-178.8067157102297,550.1112836101408
STARLINK-2189,46.62478300426571,177.12913926725955,552.0454439413285
STARLINK-2192,-32.69167417826534,-136.76591000561942,558.4076946336763
STARLINK-2193,-19.829723494969063,-134.90089948885674,553.019924319165
STARLINK-2194,43.994947775130484,163.2118147981382,551.4663058200047
STARLINK-2195,2.7304163746677346,-137.58931466985132,549.1625415426079
STARLINK-2196,-13.959004526773157,-124.82766370092409,550.7513570228958
STARLINK-2197,-29.151034573299864,-110.89007880327038,556.3588022529613
STARLINK-2198,17.98358172578625,-149.5875824744859,547.6324570664295
STARLINK-2209,9.79233042909698,41.87260901895896,547.2298574584383
STARLINK-2210,-6.300830944249343,29.720740503630132,548.976291251121
STARLINK-2211,-51.41651099246043,-75.91059830264055,565.1483783478919
STARLINK-2212,53.147649591377686,128.15786177552042,553.7949161400513
STARLINK-2213,51.43730126076112,104.204733701501,553.2874431751106
STARLINK-2223,-25.462890443623923,-124.67997207662813,554.8228771989905
STARLINK-2257,47.83402199151882,-161.21438402251235,552.4561524230866
STARLINK-2314,2.2191962286064753,61.50241823619429,482.87872591955056
STARLINK-2315,29.27788928864151,-150.3590377780022,548.6382525717255
STARLINK-2319,6.193228850410627,63.064869015542875,473.5892347451036
STARLINK-2322,6.128262811833065,-110.20445285697402,547.7338741534027
STARLINK-2334,51.46377269130779,164.55686783432878,553.0620531114079
STARLINK-2338,17.66518463380979,68.22692126344671,546.9576669487299
STARLINK-2341,1.770036262823408,55.77140274466657,547.6680633253073
STARLINK-2347,45.075181704111586,103.02888067418222,551.1016894084933
STARLINK-2373,-14.136023256228563,43.589258676822546,551.009269204176
STARLINK-2377,27.57193343152788,-123.5400206792635,548.2417057661112
STARLINK-2379,-51.51436832907123,-15.737547994046066,565.9550003242758
STARLINK-2380,-42.62387692680663,10.947633076385765,561.9356280202587
STARLINK-2381,5.997286972269251,58.598232262495145,552.033771088949
STARLINK-2382,43.82142419386974,105.31753369346468,550.5007675895645
STARLINK-2383,37.869780758788266,-136.104113846361,550.1266813392143
STARLINK-2384,42.6196130356281,-169.04218165323303,551.11861900689
STARLINK-2385,32.690176297059764,83.13241789451939,548.9433262453103
STARLINK-2386,-10.181388806109858,46.72808570814508,549.9414317607203
STARLINK-2387,-19.874660755474977,-94.85692947244097,552.4384465439302
STARLINK-2388,-51.01097866728262,-67.7505936652473,567.1521809505676
STARLINK-2389,50.70871399910911,-176.62169485714608,553.0236260403303
STARLINK-2390,49.73435672557033,136.46129517849326,552.9180826593933
STARLINK-2391,-45.428297686849696,35.07088896031908,562.8977110402116
STARLINK-2392,52.52187243674479,131.73645512681497,553.2729151345376
STARLINK-2393,-42.47569649194588,-52.31888167466315,561.6958959161365
STARLINK-2394,-29.51319968632673,29.39909187367033,556.3030942219277
STARLINK-2395,-9.936763070298184,-98.02990736438443,549.4937701407828
STARLINK-2396,15.689339935768581,81.58340564348535,547.6187370845515
STARLINK-2399,-22.007740436114357,56.85727591036845,553.7918301260501
STARLINK-2400,-39.45533766248315,-67.54538944824507,560.0842751357451
STARLINK-2401,52.895671819480455,160.87036197433895,553.57384451235
STARLINK-2402,-25.429446939886887,-84.74297344519623,554.5306417970061
STARLINK-2403,-32.98142179212201,55.420389771782,557.9157245250486
STARLINK-2406,51.427213463579434,144.1468655342232,553.385039252379
STARLINK-2407,13.712333096974028,94.96768550429555,547.3899366797782
STARLINK-2408,-47.86197601316028,18.698450086503822,563.8273251609066
STARLINK-2409,-6.252793525996291,69.78079571027257,549.2017707725079
STARLINK-2410,-49.76140066698718,-43.428560966496114,564.4727865321051
STARLINK-2411,-53.147502276216784,-11.824097562122935,565.7519563707226
STARLINK-2413,36.290991614895006,-148.8676878441202,549.7267072291733
STARLINK-2415,-2.2482062003585166,82.7729859874432,548.7316655824796
STARLINK-2416,-51.3896014087232,-26.054806900459738,565.3848488983064
STARLINK-2419,-52.57250177811928,6.67083003870658,565.7128487204513
STARLINK-2420,-43.9685658192016,-74.32895873684996,562.5866084699574
STARLINK-2422,21.833348971341177,-122.98173466013077,547.8302082532423
STARLINK-2423,9.781901570040585,81.86340452907415,547.4176036103837
STARLINK-2424,-36.477799914436815,40.880674027546426,559.3264736014021
STARLINK-2425,-37.850089079582254,-64.97124445573289,559.5299610257307
STARLINK-2426,-51.43481229650853,-35.80442749309977,564.9570568342668
STARLINK-2427,-24.03859479530918,34.62294712962237,559.2075898591179
STARLINK-2429,53.147710227719195,168.21402425586712,553.6260722457469
STARLINK-2431,25.977150538130203,81.15153145971755,482.93610163624857
STARLINK-2432,-45.230680945518664,-76.5899444847808,563.4044931257565
STARLINK-2433,-52.523800452025036,-48.2282001710954,566.0400767275244
STARLINK-2434,-18.10975522050049,70.29632093815158,552.4628858262706
STARLINK-2435,41.16949069153502,-141.3922766247068,550.7307037107539
STARLINK-2446,36.30603664798533,-138.8821814739318,549.8389731023342
STARLINK-2453,25.255598131147504,95.12202558396433,548.1991208454915
STARLINK-2456,39.33986241464663,112.27007610791087,550.8886433035484
STARLINK-2258,21.075691382639114,121.19974037474118,547.8558610341428
STARLINK-2280,-48.930663869430575,30.319086846115017,565.0557689442209
STARLINK-2291,-0.46715500714948865,84.16480845486353,514.1119507920625
STARLINK-2293,-52.534049459653396,-8.11716945198573,566.3841988618346
STARLINK-2304,-1.5270138518638792,83.38492384812707,518.0561385632898
STARLINK-2310,32.619774873616066,123.04707487294075,548.7726522854935
STARLINK-2320,17.67451803253377,108.23470567072206,547.8721898505839
STARLINK-2321,12.97046817881985,94.44493748115266,513.0302140767494
STARLINK-2323,-35.17378414679497,-69.1883165619271,363.20957410802447
STARLINK-2324,26.862726086141382,106.79192568523933,513.8274454153724
STARLINK-2326,19.708551778794444,124.9907367070902,547.9653007737612
STARLINK-2327,40.09519361330682,123.56517103721409,514.0442785462924
STARLINK-2328,-35.85144831408022,-68.28342124186922,363.3518362918636
STARLINK-2329,6.039036584948333,-99.91101138613583,522.495956601736
STARLINK-2330,-35.471479328816876,-68.79420859933008,362.37214903197935
STARLINK-2331,-45.24598612887006,-36.56176024924987,563.312212732656
STARLINK-2332,-42.69326373792524,50.81517093979018,562.1319807782655
STARLINK-2333,-32.78308084370736,-56.74032510434017,558.3497857157719
STARLINK-2335,14.028914001687067,-96.32175218685069,547.1850763561548
STARLINK-2336,0.07966495797557138,-70.62234694426256,547.750504650602
STARLINK-2337,-36.31860150159903,71.09783046106702,559.3489618319231
STARLINK-2339,36.23370017149567,-108.78899395853233,549.6574094408058
STARLINK-2340,-29.477875475761216,69.43671934967011,556.5410976982955
STARLINK-2342,46.64046389024143,-132.93714595989061,551.4142537187381
STARLINK-2343,-21.790386289023516,-58.102198488301184,553.1647634696617
STARLINK-2344,-43.93319871541237,-24.43606716097958,562.0314808127265
STARLINK-2345,-43.972402748470394,-34.3560771140735,562.3326540047117
STARLINK-2346,49.88788537194808,-138.15296443885825,552.3685894608601
STARLINK-2348,-14.196186546379547,83.542370133369,551.1387575813768
STARLINK-2349,-51.4721871861387,24.498837496721382,565.888877962161
STARLINK-2350,10.101113982605263,-83.21346905757706,547.1792813890236
STARLINK-2351,-47.72182266050691,-20.198775582148407,563.9554454247905
STARLINK-2352,25.54030058368344,-96.49457816727701,547.8394948268716
STARLINK-2354,42.5609039246915,-128.93233601674473,550.8050502906199
STARLINK-2355,45.167548895139596,143.2409207808667,551.3480905955026
STARLINK-2356,52.907990517925306,-168.95784364330592,553.383361194696
STARLINK-2357,52.52463154934476,171.77346187779057,552.9763145383117
STARLINK-2358,51.455684296302316,-155.40484631657142,552.7940623758024
STARLINK-2359,48.675393116859304,142.82903797063878,516.0938881074322
STARLINK-2360,-10.153431311184145,86.74928094377317,550.0542371400064
STARLINK-2361,-16.466971282171823,-82.60140345502194,526.761640159636
STARLINK-2362,-53.12305330072924,10.034994800201593,566.2837938557598
STARLINK-2363,53.11430710412739,169.97861236312065,516.7219156369987
STARLINK-2364,50.46723781060898,-160.48348902365774,515.2673580122304
STARLINK-2365,44.33521146449721,-142.44419316070355,514.6546528980035
STARLINK-2366,-37.09637468632066,46.54350456645157,394.977231834531
STARLINK-2367,39.57614754537611,-113.73945201236378,550.2609765339927
